Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2025__Negative Regulation of Multicellular Organismal Process (GO:0051241),0.21089616269455197,1.185249714425306,0.15789473684210525,0.3416562397394599,1.0,24/179,5.84%,DDIT3;SRGN;OGT;PTGER4;SMAD7;LDLRAD4;ARID4B;DUSP10;IFNG;IL18R1;ITGA4;NOTCH1;TNF;SRSF6;IFNGR1;RGCC;IL15;EPHA4;GSK3B;SPSB3;EVL;LNPEP;F2R;ATP2B1
prerank,GO_Biological_Process_2025__Regulation of Protein Import Into Nucleus (GO:0042306),0.26920893579190175,1.1846690392433654,0.23648648648648649,0.3418981636376413,1.0,13/35,16.01%,PIK3R1;NFKBIA;IFNG;XBP1;CHORDC1;ZC3H12A;FLNA;EP300;UFM1;PSEN1;RBM22;FZR1;MAVS
prerank,GO_Biological_Process_2025__Regulation of Vascular Endothelial Cell Proliferation (GO:1905562),-0.43386169045414663,-1.1844949145399917,0.2632978723404255,0.8551661232759122,1.0,6/16,17.01%,HMGB1;PLCG1;MDK;MEF2C;SIRT6;CCL2
prerank,GO_Biological_Process_2025__Monocyte Chemotaxis (GO:0002548),0.3516505869798884,1.1844050719269008,0.2047244094488189,0.34165672210106107,1.0,2/15,1.20%,CCL3;CCL5
prerank,Reactome_Pathways_2024__Molecules Associated With Elastic Fibres,-0.36982309827507787,-1.1842815343794066,0.2692778457772338,0.4993467499957721,1.0,25/29,53.13%,FN1;BMP2;FBLN5;EFEMP2;EMILIN2;ITGAV;ITGB3;MFAP3;FBN2;MFAP2;MFAP5;ITGA8;VTN;ELN;ITGB8;MFAP4;ITGB6;LTBP1;EMILIN1;EFEMP1;LTBP2;FBLN1;ITGB5;FBN1;FBLN2
prerank,GO_Biological_Process_2025__Embryonic Limb Morphogenesis (GO:0030326),0.2963208725277134,1.1838177384448598,0.22660098522167488,0.34189282961606327,1.0,5/23,5.53%,NIPBL;FBXW4;MBNL1;ECE1;CREBBP
prerank,Reactome_Pathways_2024__Non-integrin membrane-ECM Interactions,-0.3331609634834083,-1.1837499169331633,0.23623853211009174,0.49931559147307686,1.0,44/49,58.02%,PDGFA;ACTN1;AGRN;FN1;SDC4;COL1A1;TRAPPC4;DAG1;LAMB1;ITGAV;ITGB3;FGF2;COL4A3;TNC;VTN;COL5A2;COL11A2;COL5A1;LAMC2;LAMA3;LAMA4;DMD;LAMB3;SDC3;PDGFB;NTN4;LAMA5;LAMC1;COL4A2;LAMB2;COL4A1;ITGA2;SDC1;ITGB5;COL4A4;HSPG2;DDR2;COL1A2;COL5A3;SDC2;COL3A1;LAMA2;DDR1;ITGB4
prerank,GO_Biological_Process_2025__Positive Regulation of Focal Adhesion Assembly (GO:0051894),-0.4360995846091569,-1.1834942898896192,0.23421052631578948,0.8567553438328535,1.0,4/15,13.37%,VEGFA;RNASE1;SLC48A1;PPM1F
prerank,GO_Biological_Process_2025__Positive Regulation of DNA Biosynthetic Process (GO:2000573),-0.3519590060310626,-1.1831868265757937,0.2375886524822695,0.8556791086645253,1.0,18/38,29.31%,RFC4;HNRNPA1;VEGFA;DSCC1;CCT7;PTGES3;RFC3;CHTF18;CCT4;TCP1;CCT3;CCT6A;CCT5;CCT2;RFC5;PCNA;CCT8;USP1
prerank,GO_Biological_Process_2025__Response to Lipopolysaccharide (GO:0032496),-0.3002759939122368,-1.1830986266793182,0.18938605619146723,0.8536166845057094,1.0,27/120,13.92%,HMGB1;SNCA;TRIB1;SHPK;TIRAP;TNIP3;ATL1;TNFSF4;ADAM9;S100A8;NDUFA2;PRDX3;NUGGC;CASP7;LY96;CD274;RHOA;MMP9;NOD2;IL1B;IRAK3;NR1D1;NFKBIL1;GSTP1;MEF2C;CD86;CCR5
prerank,GO_Biological_Process_2025__Cardiac Muscle Cell Action Potential (GO:0086001),-0.3973915924971425,-1.182774425282589,0.26059850374064836,0.8524526742199962,1.0,20/21,52.60%,YWHAE;SCN3A;CACNA2D1;SLC4A3;SCN9A;SCN7A;ATP1A2;SLC8A1;KCNH2;KCNIP2;SCN8A;DMD;CACNA1D;KCNQ1;KCNE1;KCND3;PKP2;SCN1B;HCN2;CACNA1C
prerank,Reactome_Pathways_2024__Pre-NOTCH Transcription and Translation,0.272418777431191,1.1821333984923312,0.18562874251497005,0.3657712735574491,1.0,12/33,16.59%,JUN;RUNX1;NOTCH1;E2F3;CREBBP;TNRC6B;RBPJ;EP300;NOTCH2;AGO2;KAT2B;TNRC6C
prerank,GO_Biological_Process_2025__Base-Excision Repair (GO:0006284),-0.35365707183195777,-1.1816597135413496,0.2411764705882353,0.854506165607124,1.0,14/36,28.75%,RPA3;FEN1;PRMT6;LRIG1;DNA2;POLD1;MPG;POLR1B;UNG;ERCC6;POLE;NEIL3;HMGA1;LIG4
prerank,GO_Biological_Process_2025__Negative Regulation of Cell Growth (GO:0030308),0.2197059785226356,1.1812201477571675,0.15151515151515152,0.345394466405713,1.0,10/93,3.99%,BTG1;DDX3X;HSPA1A;SIPA1;SMARCA2;HSPA1B;CDKN1B;CDKN2C;PPT1;TSPYL2
prerank,GO_Biological_Process_2025__Actomyosin Structure Organization (GO:0031032),-0.32167117912387366,-1.1809291192045046,0.2129319955406912,0.8549575812750715,1.0,17/61,21.93%,EPB41L4A;KRT19;LMOD3;TMOD1;WDR1;EPB41L2;MYL9;OBSCN;RHOA;PHACTR1;TMOD2;MYO18A;EPB41L5;MYH11;FLII;PDCD10;ALKBH4
prerank,GO_Biological_Process_2025__Negative Regulation of Extrinsic Apoptotic Signaling Pathway via Death Domain Receptors (GO:1902042),0.3336960821058171,1.1806602775685306,0.2524271844660194,0.3455787495792864,1.0,5/17,6.58%,TNFAIP3;DDX3X;GSK3B;ICAM1;CFLAR
prerank,GO_Biological_Process_2025__Arachidonate Metabolic Process (GO:0019369),-0.40278821899486184,-1.180266608029322,0.26422250316055623,0.85518819956902,1.0,18/21,51.31%,EPHX1;DAGLB;MGLL;GPX4;PTGS2;CYP2U1;ALOX5;CYP2C8;CYP4F3;PLA2G4A;CYP2S1;CYP2E1;ALOX15B;FAAH2;CYP2J2;CTHRC1;ABHD6;CYP1B1
prerank,GO_Biological_Process_2025__Macrophage Differentiation (GO:0030225),0.3043978758784386,1.1801217068844991,0.21311475409836064,0.34560440517543695,1.0,6/21,8.49%,SOCS1;IFNG;IL15;HLA-DRB1;CFLAR;CASP8
prerank,Reactome_Pathways_2024__Degradation of Beta-Catenin by the Destruction Complex,-0.32247174973983017,-1.1800948166511176,0.1949616648411829,0.5073126109881712,1.0,17/69,17.20%,RBX1;PSMB3;PSMD7;PSMA4;PSMD8;PSMA2;PSMD1;PSMA1;PSMD2;PSMB1;PSMB5;PSMB7;TCF7L2;PSMD13;PSMC2;ADRM1;PSMC5
prerank,GO_Biological_Process_2025__Regulation of Wound Healing (GO:0061041),-0.3548243746762919,-1.1800709886211163,0.25840092699884126,0.8535767583808958,1.0,13/37,19.96%,DMTN;TMEM97;PTK2;HBEGF;CD109;PLAU;OCLN;SLC48A1;CRK;HRAS;DUOX1;TTF2;CLEC7A
prerank,GO_Biological_Process_2025__Positive Regulation of Organelle Organization (GO:0010638),-0.3170334955217572,-1.1797393488177113,0.22136563876651982,0.8525923772849017,1.0,23/69,24.52%,BOK;AURKA;SPIRE1;TMED9;SIVA1;MMP9;MIEF2;UVRAG;BIK;MSTO1;BID;PINK1;STX18;LMAN1;PGAM5;BAX;PLD6;ANXA2;ATL3;BMF;MFF;MCU;PFDN2
prerank,GO_Biological_Process_2025__Regulation of Protein Localization to Nucleus (GO:1900180),-0.3352558687047821,-1.179118857194267,0.2367816091954023,0.8527596167753416,1.0,14/46,20.98%,CDK1;PLK1;PARK7;APP;MFHAS1;SUMO4;TCF7L2;SUMO2;SIN3A;TPR;CDKN2A;BYSL;TTF2;NGFR
prerank,GO_Biological_Process_2025__Negative Regulation of GTPase Activity (GO:0034260),-0.4293941575858989,-1.1790594763818083,0.25654450261780104,0.8506667002768163,1.0,9/15,36.27%,RCC2;ARL2;HRAS;TMED2;FICD;RASA4;DAB2IP;LRCH1;GMIP
prerank,Reactome_Pathways_2024__RAS Processing,-0.39737340075845107,-1.178456262430792,0.26783479349186484,0.5102118213963035,1.0,11/21,32.71%,ARL2;ZDHHC9;HRAS;FNTB;BCL2L1;RCE1;FNTA;PDE6D;GOLGA7;CALM1;LYPLA1
prerank,Reactome_Pathways_2024__Signal Amplification,-0.3787667232999057,-1.1782781181157742,0.25980392156862747,0.5092798385797218,1.0,7/26,22.00%,GNA15;GNG5;GNAI2;GNG10;GNB4;GNB2;GNAI1
prerank,Reactome_Pathways_2024__Elastic Fibre Formation,-0.35113621521928334,-1.1781772652099185,0.2665094339622642,0.508166400761787,1.0,29/35,54.62%,FN1;BMP2;FBLN5;EFEMP2;EMILIN2;ITGAV;ITGB3;MFAP3;FBN2;MFAP2;MFAP5;LOXL3;LOXL1;ITGA8;VTN;ELN;ITGB8;MFAP4;ITGB6;LTBP1;EMILIN1;EFEMP1;LTBP2;LOX;FBLN1;ITGB5;FBN1;FBLN2;LOXL2
prerank,Reactome_Pathways_2024__Biological Oxidations,-0.2948371532640829,-1.1781729347992544,0.17972831765935215,0.5068286847073475,1.0,80/128,48.40%,MGST1;GGT7;ALDH1B1;EPHX1;GSTA4;ALDH2;ACY1;N6AMT1;FDXR;AHCY;SULT1A1;PTGES3;GSTZ1;CBR3;GSTO1;GGT1;GSTP1;PODXL2;TPST1;CES1;GSTO2;ESD;CYP3A5;CHAC2;UGP2;CYP2U1;CYB5B;AIP;NQO2;GGCT;CYB5R3;GSTM3;FDX1;GSS;COMT;AKR7A2;PAPSS1;BPHL;MGST3;CYP4F22;POR;ARNT;PAOX;NAT1;NNMT;ACSM5;MAT1A;FMO3;CYP2C8;AADAC;MGST2;FMO1;CYP4F3;ACSM1;CYP27B1;CYP7B1;AOC3;GSTT2B;AOC1;ARNT2;CYP51A1;PAPSS2;CYP2S1;CYP2E1;SULT1C4;AKR7A3;MAOA;HPGDS;AOC2;AHRR;ALDH3A1;ADH1B;SULT1C2;GGT5;MAOB;ALDH1A1;ACY3;CMBL;GSTA1;PTGIS
prerank,Reactome_Pathways_2024__RAB Geranylgeranylation,-0.3298527898110708,-1.1780931107710855,0.22033898305084745,0.5056503334875618,1.0,19/57,24.86%,RAB13;CHML;RAB34;RAB11A;RAB32;RAB5C;RAB3A;RAB31;RAB12;RAB38;RAB11B;RAB15;RAB35;RAB40B;PTP4A2;RAB1B;RAB10;RAB7A;RAB3D
prerank,GO_Biological_Process_2025__Protein Export From Nucleus (GO:0006611),-0.3852525713830321,-1.1780818462814977,0.2543424317617866,0.852371761538285,1.0,8/22,22.32%,RAN;CALR;SMURF1;NUTF2;CCHCR1;TPR;RANBP17;STRADA
prerank,GO_Biological_Process_2025__Regulation of Centrosome Duplication (GO:0010824),-0.3877584014705519,-1.1757183324164122,0.25611325611325614,0.8596342958010126,1.0,6/22,8.73%,STIL;XRCC3;GEN1;SPICE1;CCNF;TMEM67
prerank,MSigDB_Hallmark_2020__Myogenesis,-0.29062770329223214,-1.1745916014766624,0.17422680412371133,0.2979022767971348,1.0,35/152,19.59%,CRAT;PKIA;TPM3;PTP4A3;CKB;MYL6B;ENO3;AGRN;MAPK12;MYO1C;CNN3;PFKM;MAPRE3;HBEGF;PYGM;SPARC;IGFBP3;MYLPF;KLF5;FOXO4;AEBP1;NQO1;APP;GNAO1;SMTN;MEF2C;TPM2;FKBP1B;CLU;FHL1;ACSL1;MYH11;CDKN1A;BAG1;FLII
prerank,GO_Biological_Process_2025__Positive Regulation of Protein Localization to Cell Periphery (GO:1904377),0.25359088374657773,1.173904071857525,0.17985611510791366,0.35491079071121273,1.0,6/47,3.23%,PIK3R1;EPB41;IFNG;SQSTM1;TNF;CIB1
prerank,"GO_Biological_Process_2025__Phagocytosis, Engulfment (GO:0006911)",0.2992108660084658,1.1736685461526826,0.19902912621359223,0.3546265952616726,1.0,4/23,6.78%,BIN2;ELMO1;XKR8;MYH9
prerank,GO_Biological_Process_2025__Cytoplasmic Translational Initiation (GO:0002183),-0.35521971175577716,-1.173491347960261,0.25662650602409637,0.8663818923646159,1.0,13/34,27.12%,EIF2S2;SLBP;EIF4G1;EIF4H;EIF3A;EIF3L;EIF3I;EIF3C;EIF3F;EIF3J;EIF5;EIF3H;EIF3D
prerank,GO_Biological_Process_2025__Negative Regulation of Transferase Activity (GO:0051348),0.32142122908845894,1.1728138304094484,0.2613065326633166,0.355180365833389,1.0,9/19,18.42%,ZFP36;CDKN1B;GSK3B;EIF4A2;IRS2;INPP5K;TINF2;XRCC1;DTX3L
prerank,Reactome_Pathways_2024__Signaling by Hippo,-0.4076412368336018,-1.1727048620453902,0.2782719186785261,0.5182178670622748,1.0,7/19,18.23%,NPHP4;AMOTL1;TJP2;YWHAB;YWHAE;AMOT;SAV1
prerank,GO_Biological_Process_2025__Regulation of Activated T Cell Proliferation (GO:0046006),0.2869177876596197,1.1723147498003847,0.2046783625730994,0.35530483843831706,1.0,9/28,11.95%,IL18;IGFBP2;TMIGD2;PRKAR1A;PRNP;IL12RB1;PPP3CA;RC3H1;CRTAM
prerank,GO_Biological_Process_2025__Positive Regulation of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),0.2262607973086092,1.171654292887302,0.13333333333333333,0.35567503439661513,1.0,11/77,4.85%,HSPA1A;SMAD7;TAF1;NFE2L2;RCHY1;ATXN3;HSPA1B;PIAS1;HERPUD1;GSK3B;PYHIN1
prerank,Reactome_Pathways_2024__JNK (c-Jun Kinases) Phosphorylation and Activation Mediated by Activated Human TAK1,0.31104392551500415,1.1715978647124536,0.23039215686274508,0.38347042041415813,1.0,6/21,14.57%,RIPK2;MAPK8;MAPK9;TAB2;MAP2K4;TAB1
prerank,GO_Biological_Process_2025__DNA Modification (GO:0006304),-0.41204497098537185,-1.1715608555849955,0.2767052767052767,0.8714842661299647,1.0,9/17,32.76%,MPG;EXOSC5;UNG;PARP3;PARP2;EXOSC4;NEIL3;NTHL1;EXOSC6
prerank,GO_Biological_Process_2025__Amyloid Fibril Formation (GO:1990000),0.29911367376002873,1.1713598941369823,0.205761316872428,0.35544830303879,1.0,4/22,5.15%,FUS;NUP153;B2M;VHL
prerank,GO_Biological_Process_2025__Positive Regulation of Hydrolase Activity (GO:0051345),0.23130461072386388,1.1713148653665462,0.13513513513513514,0.3547839044423849,1.0,23/74,13.38%,RGS1;SEMA4D;RAB3GAP1;SRGAP2;ROCK1;DOCK10;SNX13;F2R;NF1;ITGA6;NDEL1;RAPGEF1;SNX18;RASGRP2;RAP1A;DOCK11;DOCK8;RAPGEF6;PRPF38B;RAB11FIP2;ARHGEF7;MAPRE2;DVL3
prerank,GO_Biological_Process_2025__Maturation of SSU-rRNA (GO:0030490),-0.359959577088701,-1.1712880561380712,0.26102502979737785,0.8702143029643113,1.0,16/30,39.39%,NOL7;TSR3;PWP2;NOP14;DHX37;MPHOSPH10;TSR1;LSM6;UTP3;NOB1;WDR3;WDR46;UTP6;IMP4;RRP36;NOL11
prerank,GO_Biological_Process_2025__Nuclear Migration (GO:0007097),0.3294223763475178,1.1704317154622603,0.2553191489361702,0.35547294490375375,1.0,6/18,11.83%,SUN2;PCM1;DYNC1H1;SYNE2;LMNA;PAFAH1B1
prerank,GO_Biological_Process_2025__Steroid Metabolic Process (GO:0008202),-0.3234710131419651,-1.1703425170627146,0.2482758620689655,0.8718226502318452,1.0,13/55,17.34%,DHCR24;SLC27A2;SYCP2;AMACR;DHRS11;LGMN;FDXR;RDH5;SULT1A1;CYP3A5;HSD17B1;STS;HSD17B10
prerank,GO_Biological_Process_2025__Mitochondrial RNA Metabolic Process (GO:0000959),-0.4007590517815216,-1.1700502699043513,0.2591145833333333,0.8706413505499535,1.0,9/18,32.63%,MRPL12;GRSF1;NSUN4;EARS2;PNPT1;TBRG4;TRMT10C;TEFM;TFB1M
prerank,Reactome_Pathways_2024__Telomere Extension By Telomerase,-0.39997249358469866,-1.1697553837996821,0.25902061855670105,0.5243429969074304,1.0,4/20,11.77%,CCNA2;NHP2;CDK2;RUVBL2
prerank,GO_Biological_Process_2025__Positive Regulation of T Cell Proliferation (GO:0042102),0.2516954562757997,1.1693307142314857,0.1574074074074074,0.35641753279854604,1.0,12/52,9.47%,PTPRC;CD46;CCL5;ANXA1;IL15;IL18;IGFBP2;TMIGD2;CD6;TYK2;IL12RB1;PPP3CA
prerank,GO_Biological_Process_2025__Peptidyl-Tyrosine Modification (GO:0018212),0.26858204822334414,1.1686665449705105,0.2236024844720497,0.3567301914861885,1.0,9/38,14.16%,DYRK1A;FYN;PTK2B;EPHA4;ZAP70;LCK;FGR;LYN;ERBB2
prerank,GO_Biological_Process_2025__Phosphate-Containing Compound Metabolic Process (GO:0006796),-0.29966993247937246,-1.1686095170687807,0.20572640509013787,0.874035776081073,1.0,47/108,33.54%,PLA2G15;GFPT2;INPP5A;IMPA2;SHPK;ACP6;DUSP8;PFKM;EPHX2;PTPRB;GDE1;PFKP;PLB1;GPX4;NT5C;PPIP5K1;DUSP3;INPP4B;THTPA;AGPAT2;PFKFB2;MOCS3;HOOK3;MAP4K2;PPA1;NADK;PANK2;DUSP12;PTPMT1;NFS1;DUSP16;LPCAT4;INPP1;DUSP18;PPP1CA;CLN8;TOLLIP;GALK1;G6PC3;PLCD1;SYNJ1;FBP1;PANK3;CDK5;GALE;GALT;MAPK3
prerank,GO_Biological_Process_2025__Regulation of Transcription Initiation by RNA Polymerase II (GO:0060260),0.2387454302804148,1.1682009789580492,0.19130434782608696,0.35684979259436145,1.0,19/56,18.23%,TAF7;TAF1;DHX36;MED31;ZNF451;MED17;MED23;TAF8;MBD4;MED30;MED14;MED19;MED27;MED6;TAF2;MED10;TAF12;MED26;MED28
prerank,Reactome_Pathways_2024__Formation of the HIV-1 Early Elongation Complex,-0.35644620287718753,-1.1680512603985072,0.2773722627737226,0.5260411762665512,1.0,12/33,24.46%,POLR2D;POLR2G;ERCC2;POLR2E;GTF2H4;POLR2L;NELFE;POLR2K;POLR2I;POLR2J;ERCC3;GTF2F1
prerank,Reactome_Pathways_2024__Formation of the Early Elongation Complex,-0.35644620287718753,-1.1680512603985072,0.2773722627737226,0.5260411762665512,1.0,12/33,24.46%,POLR2D;POLR2G;ERCC2;POLR2E;GTF2H4;POLR2L;NELFE;POLR2K;POLR2I;POLR2J;ERCC3;GTF2F1
prerank,GO_Biological_Process_2025__Protein N-linked Glycosylation (GO:0006487),-0.32931335936553024,-1.1679513062509046,0.24745762711864408,0.8743290771877942,1.0,23/55,32.15%,GFPT2;ALG14;RPN2;DERL3;DDOST;FUT4;ALG12;MAN1C1;RPN1;DAD1;TMEM258;OSTC;DOLK;ALG3;ALG10B;MGAT4B;PMM2;UGGT1;STT3A;ALG8;FUT8;KRTCAP2;PMM1
prerank,GO_Biological_Process_2025__Regulation of Cellular Localization (GO:0060341),0.24261626809342318,1.1677289301152014,0.1875,0.3569922565787826,1.0,15/54,14.54%,HSP90AA1;TRIM22;PICALM;HSP90AB1;MAPK8;RABGAP1L;DNAJB6;USP8;CSNK1E;TESK1;KDM1A;CAMK2D;DVL3;RAB9A;PARD6A
prerank,GO_Biological_Process_2025__Striated Muscle Cell Differentiation (GO:0051146),-0.42456494368371256,-1.167502634745407,0.2963446475195822,0.8739546960196872,1.0,6/15,16.27%,CBY1;ASB2;BMP2;MEF2C;SORT1;SIRT6
prerank,GO_Biological_Process_2025__External Encapsulating Structure Organization (GO:0045229),-0.3202877539294016,-1.1674714852722612,0.22209695603156707,0.8717330307384165,1.0,53/60,59.52%,MMP25;COL9A2;ADAMTS17;MMP9;LRP12;COL13A1;APP;ADAMTS1;RECK;TGFBI;ADAMTS10;COL18A1;COL23A1;MMP23B;COL7A1;ADAMTS7;COL8A1;MATN3;ADAMTS2;ADAMTS9;ADAMTS13;COL4A3;APLP1;ECM2;MMP17;MMP15;COL5A2;POSTN;MATN2;MMP24;PXDN;TGM1;MMP2;COLQ;MMP7;COL4A2;COL4A1;ITGA2;COL27A1;COL24A1;MMP11;CCDC80;ADAMTS4;MMP14;COL1A2;COL5A3;GFOD2;COL3A1;MMP19;COL9A3;SPINT1;ADAMTS6;COL15A1
prerank,GO_Biological_Process_2025__Extracellular Matrix Organization (GO:0030198),-0.2963999286104229,-1.1674262340867672,0.1925531914893617,0.8695750069053724,1.0,93/113,57.90%,NCAPG;MMP25;COL9A2;ADAMTS17;ADAM15;MMP9;BMP1;LRP12;COL13A1;APP;ADAMTS1;SERPINH1;RECK;KIF9;TGFBI;CTSK;ADAMTS10;COL18A1;GPM6B;COL23A1;COL1A1;MMP23B;PLOD1;DDX18;COL7A1;FLOT1;ADAMTS7;DPT;COL8A1;MATN3;ADAMTS2;ADAMTS9;ADAMTS13;HMCN1;NOXO1;TOX4;CTSV;LOXL3;COL4A3;LOXL1;APLP1;COL12A1;CREB3L1;ECM2;MMP17;MMP15;FLRT2;NID1;COL5A2;TLL2;COL11A2;HAS3;NID2;COL5A1;POSTN;MATN2;SH3PXD2B;SERPINF2;CTSG;TMPRSS6;MMP24;PXDN;LOX;MMP2;GAS6;COLQ;MMP7;LAMC1;GREM1;COL4A2;COL4A1;ITGA2;CYP1B1;COL27A1;COL24A1;MMP11;CCDC80;ADAMTS4;MMP14;DDR2;LUM;COL1A2;COL5A3;PLOD2;P4HA3;LOXL2;GFOD2;COL3A1;MMP19;ENG;COL9A3;TPSAB1;SPINT1
prerank,GO_Biological_Process_2025__Diterpenoid Metabolic Process (GO:0016101),-0.41574622146483164,-1.1666288456371012,0.2727272727272727,0.8705457934056986,1.0,5/17,16.69%,RDH5;PLB1;LRP8;RDH10;AKR1B1
prerank,GO_Biological_Process_2025__Phosphatidylcholine Biosynthetic Process (GO:0006656),-0.43070866408380115,-1.1662575204988435,0.26881720430107525,0.8696670050024959,1.0,5/15,18.37%,MFSD2A;APOA1;CHKB;CHKA;PEMT
prerank,GO_Biological_Process_2025__Monocarboxylic Acid Biosynthetic Process (GO:0072330),-0.33333510625523244,-1.1662098428905971,0.2494199535962877,0.8675435364175969,1.0,26/46,40.50%,PARK7;SLC27A2;GAMT;SYCP2;AMACR;LIPC;NDUFAB1;ACSM3;FASN;HSD17B10;ACACB;GATM;HSD17B8;OSBPL2;SRR;ACSF3;SLC27A5;MLYCD;ACSM5;ALDH1A2;ALDH1A3;BAAT;ACSM1;CYP7B1;OSBPL6;LIPG
prerank,GO_Biological_Process_2025__Positive Regulation of Non-Canonical NF-kappaB Signal Transduction (GO:1901224),-0.33902270991205613,-1.1656677471004022,0.247953216374269,0.8674155493088637,1.0,12/43,16.38%,PTP4A3;AGER;PHB2;RHOA;TLR3;NOD2;APP;IL1B;CD86;EIF2AK2;IL23A;NLRP3
prerank,GO_Biological_Process_2025__RNA Transport (GO:0050658),0.25951500533422683,1.1648058923676068,0.22580645161290322,0.36100135562057567,1.0,5/37,2.76%,ZFP36;ZFP36L1;NUP153;FMR1;RFTN1
prerank,GO_Biological_Process_2025__Homophilic Cell Adhesion via Plasma Membrane Adhesion Molecules (GO:0007156),-0.3566293415679778,-1.1644092463465003,0.2622754491017964,0.8700721435533313,1.0,24/32,54.49%,PVR;PTPRM;BSG;AMIGO2;PALLD;NEXN;ROBO3;CEACAM1;SDK1;CNTN4;IGSF9;PTK7;ROBO1;HMCN1;CADM4;ESAM;DSG2;ROBO4;HMCN2;L1CAM;CELSR2;MPZL2;CDH13;TRO
prerank,GO_Biological_Process_2025__Negative Regulation of Cell Motility (GO:2000146),0.21164893911822039,1.1638939926200405,0.13793103448275862,0.3616557427965462,1.0,13/106,4.51%,OGT;SMAD7;LDLRAD4;ARID4B;DUSP10;ZMYND8;CITED2;SRGAP2;TGFBR3;EPHA4;ARHGAP4;IFITM1;GSK3B
prerank,GO_Biological_Process_2025__Positive Regulation of Granulocyte Chemotaxis (GO:0071624),-0.397792965301383,-1.1636770118147386,0.2623574144486692,0.8706254464631525,1.0,7/18,24.02%,RAC2;RNASE1;TIRAP;MDK;NCKAP1L;DAPK2;MCU
prerank,GO_Biological_Process_2025__Amyloid Precursor Protein Catabolic Process (GO:0042987),-0.4244477848497133,-1.1635485151350977,0.26875,0.8688420881731431,1.0,6/15,18.99%,ADAM9;ADAM19;APOA1;PSENEN;APH1A;CLN3
prerank,GO_Biological_Process_2025__Monocarboxylic Acid Transport (GO:0015718),-0.3388065291038995,-1.1630159771543047,0.25602755453501724,0.8686146463735525,1.0,36/44,57.70%,SLC27A4;MFSD2A;SLC16A4;SLC5A6;PPARD;ABCC4;ACSL1;SLC16A6;SLC26A6;FABP5;CEACAM1;SLC25A17;SLC16A1;SLC27A5;LYPLA1;SLC27A1;RIMBP2;ABCC11;FABP6;SLC16A9;SLC6A13;SLC16A12;ABCB4;ABCC2;SLC6A8;AKR1C1;RBP7;RBP5;ABCC3;RBP1;CD36;CRABP2;SLC16A8;FABP4;SLCO2B1;ABCG2
prerank,GO_Biological_Process_2025__Positive Regulation of Supramolecular Fiber Organization (GO:1902905),-0.30937770890349714,-1.1628888686539411,0.23135964912280702,0.8668478316158665,1.0,17/78,16.08%,SKA1;PFN1;AURKB;RNASE1;PFN2;TENM1;NCKAP1;OCLN;PSRC1;SYNPO2;CDC42EP4;ARL2;APP;EFEMP2;CDK5R1;SLAIN1;CLU
prerank,Reactome_Pathways_2024__Signaling by FLT3 ITD and TKD Mutants,0.33189189955860315,1.162649435522569,0.2480916030534351,0.39789139323034034,1.0,5/15,12.49%,PIK3R1;STAT5B;PIM1;PIK3CA;PTPN11
prerank,Reactome_Pathways_2024__Mitochondrial Unfolded Protein Response (UPRmt),0.33292515263492556,1.1625474807676863,0.2608695652173913,0.39604665701243547,1.0,5/17,14.69%,HSPA1A;HSPA1B;DNAJA1;SOD2;FOXO3
prerank,GO_Biological_Process_2025__Negative Regulation of Cell Population Proliferation (GO:0008285),0.17948964210606702,1.161601074570513,0.001,0.3647160328864408,1.0,37/285,7.90%,BTG1;BTG2;TNFAIP3;HSPA1A;PPP2R5C;AREG;ETS1;CHD6;MDM4;DUSP10;IFNG;CD300A;SMARCA2;HSPA1B;CDKN1B;NOTCH1;FTH1;TGFBR3;B2M;PTK2B;PARP10;CIB1;CDKN2C;RGCC;IFITM1;E2F3;VHL;IRF1;F2R;KLF10;PIM2;ITGA1;NF1;RUNX3;RNF139;PTPN2;RBM5
prerank,GO_Biological_Process_2025__Neurotransmitter Secretion (GO:0007269),-0.38316171617640443,-1.1607026711885318,0.28,0.8734162435071191,1.0,15/23,37.71%,SNCA;DVL1;RAB3A;BRSK1;DNAJC5;SNPH;PDZD11;STX1A;LIN7B;SNAP25;CDK5;PCLO;SNAPIN;CPLX1;SYT1
prerank,Reactome_Pathways_2024__RNA Polymerase II HIV Promoter Escape,-0.33835309835694377,-1.1606509940553378,0.24824355971896955,0.5367471961180286,1.0,16/45,26.55%,TAF4B;POLR2D;POLR2G;ERCC2;POLR2E;GTF2H4;POLR2L;GTF2E1;TAF9B;TAF11;POLR2K;POLR2I;POLR2J;ERCC3;GTF2F1;GTF2A2
prerank,Reactome_Pathways_2024__RNA Polymerase II Transcription Pre-Initiation And Promoter Opening,-0.33835309835694377,-1.1606509940553378,0.24824355971896955,0.5367471961180286,1.0,16/45,26.55%,TAF4B;POLR2D;POLR2G;ERCC2;POLR2E;GTF2H4;POLR2L;GTF2E1;TAF9B;TAF11;POLR2K;POLR2I;POLR2J;ERCC3;GTF2F1;GTF2A2
