gene,baseMean,log2FoldChange,log2FoldChange_unshrunk,lfcSE,stat,pvalue,padj,padj_calibrated
PAQR4,15.955116349858613,-0.4895375099355054,-0.5059396319383457,0.060300972334175716,-8.318047033183253,8.942452917022913e-17,2.2426606965283382e-15,7.649645888412899e-08
LINC00514,0.02650485360074165,0.00046611003683692527,-1.5604820796448682,39.24051309939474,-0.5336838949930597,0.5935602534384394,,
CLDN9,0.06726196585661609,0.000510917315626023,-1.494864814569724,11.527876861177054,-0.5112748457742282,0.6091586160773945,,
CLDN6,0.32707018555909756,-3.0401728570416155e-05,-1.6872287342994519,10.413168473179223,-0.5766772160472469,0.5641575264739461,0.7061831974743801,1.0
TNFRSF12A,27.891283843945786,0.09939385932512372,0.10763392661564326,0.047329276449042196,2.4638670507663316,0.013744708345743184,0.0348053445642869,1.0
HCFC1R1,114.6332604886403,-0.10138501417488321,-0.10449291768090947,0.020564664694572292,-5.285064008537284,1.2566081170172972e-07,9.343005314479592e-07,1.0
THOC6,52.69584617545115,-0.1909011395638439,-0.19806146553241843,0.033126795706901156,-5.907121972747706,3.4813599892460276e-09,3.254117170104642e-08,0.5986309008931135
BICDL2,1.0515706652685048,0.21995685869522769,0.16565162303068562,0.18894579027473268,0.9010983892678229,0.36753600926900365,0.5100663075742449,1.0
MMP25,22.698529032586023,0.11361440402462715,0.11064174412966783,0.048255231785182574,2.3212349221077604,0.02027416836907174,0.04844420007427121,1.0
IL32,4703.188383763855,0.06254244637040789,0.0641699843422629,0.015579114376833217,4.192802153543726,2.7552972948821017e-05,0.00013610161180652535,1.0
ZSCAN10,0.03402796492374289,0.000488811344204786,-1.5314732205052406,20.42273028411438,-0.5239623290660175,0.6003047414332083,,
ZNF205,0.13905912616605848,0.000486152851330822,-1.3340151459791578,5.93849174411123,-0.45711828944602156,0.647586025065507,,
ZNF213,7.396489637555839,-0.044630082490653145,-0.06275265316792815,0.07878981084015234,-0.9400995271199261,0.34716651136678667,0.48758478508803305,1.0
ZNF200,25.665182234268993,0.028356366980292275,0.02925077806713591,0.047579729434316535,0.7781039575877746,0.4365077298016533,0.582498433581183,1.0
MEFV,0.09262507599264198,0.001735630046292366,-1.252423972178646,0.36584037646104073,-0.42885912370553403,0.6680257490593275,,
ZNF263,35.43258442816456,0.02311308154393916,0.02524218464196721,0.04076625914634184,0.7351727388326839,0.4622342993625357,0.6093900908554143,1.0
TIGD7,7.233452965447892,0.11197635753824041,0.1364028734934188,0.07421857253128843,1.8956524811679658,0.05800601268454373,0.11573723026928609,1.0
ZNF75A,44.66193086831038,0.057327714116408225,0.05994668852377558,0.041039920258845515,1.7507571834822988,0.07998774474438713,0.15037738016799576,1.0
AC025283.3,0.08344382306632983,0.0005567002933647182,-1.3140264266492931,5.251143531045194,-0.4502830796602758,0.6525063378786318,,
MTRNR2L4,0.051390514591025546,0.0005389497444603993,-1.4269500074819275,10.209759353974318,-0.48850112040629856,0.625194932312692,,
ZSCAN32,18.386935394870758,0.03201929047760982,0.035927472453140485,0.05083842211737731,0.8408145767486221,0.4004518196910165,0.5453609184950411,1.0
AC025283.2,1.0655966313260241,0.02472239738365376,-0.1037076999015891,0.17453067244323583,-0.6413342228112057,0.5213055589041595,0.6668240824928597,1.0
ZNF174,16.57475373806726,-0.07950465728475362,-0.09188023137271557,0.0582897469868907,-1.8070847830162922,0.07074906089354872,0.1357991656360065,1.0
ZNF597,9.778625333825174,0.15592172994379705,0.18437503604261934,0.07049650034797804,2.6427114252745274,0.008224509897619319,0.022382170606976177,1.0
NAA60,78.93841489576064,-0.006881553737692275,-0.0061162517528390815,0.025450652376882515,-0.27211224519263794,0.7855357143842918,0.8394680171629147,1.0
CLUAP1,12.43445521295196,-0.0342548203175939,-0.04143114811284474,0.0568864688594302,-0.8087591642843767,0.4186536892499695,0.563822141452042,1.0
NLRC3,92.29435519635014,0.18717751598779975,0.19246040447348645,0.0291548395978228,6.529970205499688,6.578277608498264e-11,7.869752326958658e-10,0.54876072942062
SLX4,9.4929850324289,-0.07106464075768458,-0.09044052381594019,0.07152647555186323,-1.39724744582954,0.1623391735712656,0.26754482282662256,1.0
DNASE1,22.2753433991758,0.015555680473811812,0.017775583932566244,0.05153775854418316,0.41022116801816005,0.6816437141548932,0.7709992158258706,1.0
TRAP1,47.27076002601759,-0.2903901978753431,-0.30622873855202387,0.051428828983818356,-5.654756796957358,1.560670988925316e-08,1.3192921228695705e-07,0.03625291729299704
CREBBP,76.75557535761934,0.08432551876318617,0.08932815798989051,0.029200978690883155,3.346864058220558,0.0008173128040145202,0.0029414223054757297,1.0
ADCY9,2.8749557822290046,0.05873147699251437,0.06375067239687743,0.12462188235807187,0.5703634460098371,0.5684312168730563,0.7092170385168329,1.0
TFAP4,15.24812938388192,-0.18524252142807307,-0.204217660754436,0.054320405912946595,-3.7308154215657345,0.00019086102216883243,0.0007984603673554427,1.0
GLIS2,0.2080631875021045,0.0009823040310664142,-1.2506356537500896,3.0461415510727625,-0.7313882247024877,0.46454205565478823,0.6117566890727025,1.0
PAM16,32.719825115273466,-0.09655463324330116,-0.10691954053172334,0.049518030216028484,-2.3973712450216857,0.016513183371103524,0.040735363630353565,1.0
CORO7-PAM16,0.012470564592465143,0.0001971167770511141,-1.6236118901824677,11.807211396241012,-0.5552661231887907,0.5787126468092871,,
CORO7,23.829544189434685,0.16221211207636588,0.17286102459624025,0.042745227949089366,4.052933869442722,5.057930335547576e-05,0.00023724062366538252,1.0
VASN,3.0423358049801394,0.098545717208422,0.11116580233770883,0.18796940983101593,0.711296037286655,0.47690080668755985,0.6236160671870932,1.0
DNAJA3,51.81227695371373,-0.058634573662947644,-0.057616933325925976,0.028345171162439748,-2.2297767621770457,0.02576226684376699,0.05922550348414565,1.0
NMRAL1,85.33847016756684,-0.015507063170470242,-0.015932187257701378,0.025497128666145005,-0.7191451706945183,0.47205147805509107,0.6189664064794671,1.0
HMOX2,211.01375747958184,0.05421657981456317,0.05397637184533784,0.016958616749301294,3.416942185323543,0.000633287268786063,0.00233487994052946,1.0
CDIP1,49.14582792900426,0.007984360983905363,0.01172996722624689,0.04710591768801053,0.34450236374346793,0.7304685186979583,0.7986188110974777,1.0
UBALD1,50.61834908360176,-0.014738216132291279,-0.014716486217496036,0.03511512620809195,-0.4890969945744248,0.6247730291167312,0.7439700461247347,1.0
MGRN1,67.47724349684721,0.03683983981728816,0.038307444789621135,0.02548490108343926,1.662801712726127,0.0963521336949131,0.17554230973424373,1.0
NUDT16L1,121.05308665320024,0.007357595998275203,0.0069842562634711116,0.021481191026586532,0.36555997259861617,0.7146934479098865,0.7888623264377208,1.0
ANKS3,17.71759036401146,0.13183505842472104,0.14430483452854434,0.047407557868625216,3.117354376696349,0.00182482074286163,0.005970169759602135,1.0
C16orf71,0.33686271684094704,0.015830972986247176,-0.8128649117183063,0.6977805626658077,-1.8735131676996089,0.060997556153164496,0.12059712882967219,0.8422072358786252
ZNF500,9.972761181112103,0.038520500751741654,0.0458273092942534,0.06076063328996349,0.8071513449554802,0.4195792935754178,0.5645534729599162,1.0
SMIM22,2.0189642952184594,0.0012670137955772232,-1.056722475226231,0.33827071149368276,-0.478705619889683,0.6321480672212865,0.7477725684914475,1.0
ROGDI,19.849229474913344,-0.07142388033249603,-0.08419027705544933,0.05902773174628713,-1.6114979795280715,0.10707122724070935,0.1914660307301396,1.0
GLYR1,68.75517654613488,-0.014655947378145438,-0.015640590873759165,0.02519663116201506,-0.6943908434465375,0.4874371344587807,0.6342078611970271,1.0
UBN1,101.93901932748823,-0.024259589434919758,-0.02623267481824513,0.026701863680701505,-1.1299017763383994,0.25851761538964746,0.386669339082907,1.0
PPL,0.21051902172137366,0.001737382048110724,-0.9142327860512144,3.700211615623077,-0.31335897138472096,0.7540079516958176,0.815574731345578,1.0
NAGPA,33.392994277268016,0.06700232944319534,0.07227710725973259,0.04010630421114543,2.0462526414266544,0.04073152053411503,0.08686155979873823,1.0
ALG1,36.045620485032735,-0.06522122056128889,-0.06940268470531577,0.036224188395716055,-2.1537455379692636,0.03126013283693468,0.06977012191784672,1.0
C16orf89,0.06440560732850524,0.0006212750012708872,-1.527300017301445,13.33913072901693,-0.5222549617440938,0.6014928229530786,,
EEF2KMT,17.365840671460663,-0.10007052145224345,-0.11294562366450996,0.0503274115732485,-2.418550059049201,0.01558250133315395,0.03875328570523872,1.0
RBFOX1,3.611251315492296,-0.0966569911162536,-0.22539236670876403,0.10471055567562151,-2.2126819647156313,0.026919579658526312,0.061510831452065866,1.0
METTL22,18.291631450560168,0.012008119419512143,0.012965908735347786,0.052988982612472854,0.29728865313150404,0.7662461437534778,0.8238339799196487,1.0
ABAT,16.77580012360069,0.08150582664684045,0.09171884653811314,0.052087422363787356,1.8978981681161766,0.057709497739866625,0.11527409787067792,1.0
TMEM186,13.844274339570186,-0.021985053261612323,-0.030225082153179803,0.07393859899043562,-0.5154815809218538,0.6062165374230153,0.7329250585981475,1.0
PMM2,49.56695750635253,-0.07866568997669565,-0.08390292917124777,0.03578259791453606,-2.6194044422034684,0.008808344694467098,0.02374538705285558,1.0
CARHSP1,209.0161275584557,-0.2977733404546835,-0.30303745596140536,0.03036796328322907,-9.801831612672379,1.105623451248192e-22,5.757282844317858e-21,3.943325852673256e-06
USP7,62.052250475272686,0.0022983776643368827,0.002603470550922698,0.030145198396094888,0.10180581651016317,0.9189108087344193,0.9413938175044273,1.0
C16orf72,71.77389259267551,0.10428887267410314,0.10872240529142806,0.030776434233954524,3.7843900225401175,0.00015408602466399863,0.0006588569343650225,1.0
ATF7IP2,69.14799507738492,0.015226517990259735,0.017869821619249,0.0361794866918876,0.615655149729098,0.5381221442552191,0.6834856581171901,1.0
