Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Reactome_Pathways_2024__Regulation of RUNX3 Expression and Activity,-0.7048587747646462,-2.239769073316368,0.001,0.001,0.001,29/44,9.31%,PSMB3;PSMD8;PSMB6;PSMA6;PSMA4;PSMB2;PSMC3;PSMA3;PSMC5;SEM1;PSMA7;ADRM1;PSMA5;PSMB5;PSMD2;PSMD7;PSMD11;PSMB7;PSMC1;PSMB1;PSMD14;PSMD1;PSMD13;PSMC4;PSMC2;PSMD3;PSMD12;PSMB4;PSMD6
prerank,Reactome_Pathways_2024__Cristae Formation,-0.75819990595767,-2.2329845240057047,0.001,0.001,0.001,21/31,13.25%,ATP5MC3;ATP5MF;ATP5F1B;ATP5PF;ATP5F1C;ATP5MC1;ATP5PB;ATP5MG;ATP5F1A;ATP5PD;MTX1;ATP5F1D;CHCHD3;IMMT;MICOS10;SAMM50;ATP5MC2;APOO;MICOS13;MTX2;ATP5ME
prerank,GO_Biological_Process_2025__Positive Regulation of G2/M Transition of Mitotic Cell Cycle (GO:0010971),-0.8281341157190876,-2.223060645864886,0.001,0.001,0.001,15/19,10.92%,CDK4;CDK1;DTL;RRM1;CCNB1;CDC25C;CDC25A;FBXO5;RAD51C;DBF4B;CDC7;CDC25B;RAB11A;RCC2;STOX1
prerank,Reactome_Pathways_2024__UCH Proteinases,-0.6415044386525335,-2.2203359979178656,0.001,0.001,0.001,39/70,10.15%,PSMB3;PSMD8;PSMB6;PSMA6;ACTB;PSMA4;PSMB2;PSMC3;PSMA3;PSMC5;ACTL6A;SEM1;PSMA7;ADRM1;PSMA5;PSMB5;PSMD2;PSMD7;PSMD11;RUVBL1;PSMB7;PSMC1;PSMB1;PSMD14;PSMD1;BARD1;PSMD13;UCHL3;PSMC4;PSMC2;UCHL5;UCHL1;PSMD3;PSMD12;PSMB4;NEDD8;INO80C;PSMD6;INO80E
prerank,GO_Biological_Process_2025__G2/M Transition of Mitotic Cell Cycle (GO:0000086),-0.7175832094922378,-2.2201683555636222,0.001,0.001,0.001,16/40,8.34%,CCNA2;BIRC5;PKMYT1;PLK1;MELK;FOXM1;CDK1;CCNB1;AURKA;CDC25C;CDK2;CDC25A;MASTL;UBE2A;CDC25B;CHEK2
prerank,GO_Biological_Process_2025__Inner Mitochondrial Membrane Organization (GO:0007007),-0.7209832492888372,-2.211309061684157,0.001,0.001,0.001,21/36,13.67%,TIMM10;TIMM8B;ROMO1;TIMM13;GHITM;MTX1;CHCHD3;IMMT;MICOS10;TMEM126A;SAMM50;APOO;TIMM8A;MICOS13;BCS1L;TIMM9;LETM1;UQCC3;MAIP1;MTX2;NDUFA13
prerank,Reactome_Pathways_2024__RHO GTPase Effectors,-0.5468581901774154,-2.206021693477698,0.001,0.001,0.001,80/256,8.85%,ZWINT;CENPU;CENPN;BIRC5;MAD2L1;AURKB;CDCA8;NUF2;KNL1;SGO1;CFL1;TUBA1B;PLK1;CENPA;PFN1;SPC25;CENPE;CENPH;CENPM;SKA1;BUB1;DIAPH3;NDC80;KIF2C;SPC24;CDC20;ACTG1;ACTB;PRC1;SGO2;KIF14;ARPC2;ARPC1B;ARPC5;CENPF;DSN1;SPDL1;HIST1H3G;CDC25C;CENPO;INCENP;CENPP;CENPK;YWHAH;BUB1B;SKA2;MYL6;CIT;ZWILCH;YWHAE;TUBA1C;ERCC6L;ITGB3BP;SEC13;ARPC3;ACTR3;TUBB6;NUDC;RAC1;KIF18A;CENPL;CENPQ;H2AFX;NUP37;RHOA;SEH1L;BRK1;KNTC1;IQGAP3;NUP85;RANGAP1;CKAP5;PIN1;YWHAQ;PPP1CC;NUP107;NSL1;MYH10;PPP2R1A;CENPI
prerank,Reactome_Pathways_2024__Signaling by NOTCH4,-0.6372308857957196,-2.205229799391472,0.001,0.001,0.001,31/71,9.31%,PSMB3;PSMD8;PSMB6;PSMA6;PSMA4;PSMB2;TACC3;PSMC3;PSMA3;PSMC5;RBX1;SEM1;PSMA7;ADRM1;PSMA5;PSMB5;PSMD2;PSMD7;PSMD11;PSMB7;PSMC1;PSMB1;PSMD14;PSMD1;PSMD13;PSMC4;PSMC2;PSMD3;PSMD12;PSMB4;PSMD6
prerank,Reactome_Pathways_2024__RUNX1 Regulates Transcription of Genes Involved in Differentiation of HSCs,-0.669770209959936,-2.2028816136593563,0.001,0.001,0.001,32/56,9.31%,PSMB3;PSMD8;PSMB6;PSMA6;PSMA4;PSMB2;PSMC3;HIST1H3G;PSMA3;PSMC5;SEM1;PSMA7;ADRM1;PSMA5;PSMB5;PSMD2;PSMD7;PSMD11;MYB;PSMB7;PSMC1;PSMB1;PSMD14;PSMD1;PSMD13;H2AFX;PSMC4;PSMC2;PSMD3;PSMD12;PSMB4;PSMD6
prerank,GO_Biological_Process_2025__Regulation of Mitotic Nuclear Division (GO:0007088),-0.668460018618021,-2.2019383608720466,0.001,0.001,0.001,19/53,9.18%,CDCA2;MKI67;KNL1;PKMYT1;CHEK1;CCNB1;AURKA;CDC25C;NEK2;FBXO5;AURKAIP1;KIF20B;NUSAP1;FBXO43;RCC1;PRMT5;NUP62;PDXP;BORA
prerank,Reactome_Pathways_2024__Metabolism of Nucleotides,-0.6091458180482338,-2.195409266072424,0.001,0.001,0.001,28/94,6.89%,TK1;DTYMK;NUDT1;TYMS;RRM2;NME1;NME2;RRM1;PAICS;DCTPP1;DUT;IMPDH2;TXN;UCK2;HPRT1;ADSL;POMP;AK2;DNPH1;CTPS1;NUDT15;ATIC;PFAS;ITPA;UMPS;TXNRD1;NUDT5;AK6
prerank,GO_Biological_Process_2025__Nuclear Chromosome Segregation (GO:0098813),-0.8564241174733431,-2.194553177035109,0.001,0.001,0.001,10/17,5.00%,SKA3;TOP2A;SKA1;NDC80;KIF2C;KIF22;GMNN;CENPF;INCENP;CENPQ
prerank,Reactome_Pathways_2024__Interconversion of Nucleotide Di- and Triphosphates,-0.7660166831977233,-2.1939897902676977,0.001,0.001,0.001,13/29,6.89%,DTYMK;TYMS;RRM2;NME1;NME2;RRM1;DCTPP1;DUT;TXN;AK2;CTPS1;TXNRD1;AK6
prerank,Reactome_Pathways_2024__Dual Incision in GG-NER,-0.718968952135622,-2.1922389304946575,0.001,0.001,0.001,25/40,10.95%,RPA3;PCNA;RFC4;RFC2;POLD2;POLE2;RFC5;POLD1;RFC3;POLD3;RBX1;PARP1;RPA1;RPA2;POLE3;POLE;GTF2H5;PARP2;ERCC1;CHD1L;GTF2H3;DDB2;POLE4;RFC1;DDB1
prerank,Reactome_Pathways_2024__Activation of NF-kappaB in B Cells,-0.6630652968564276,-2.1862038411709808,0.001,0.001,0.001,29/53,9.31%,PSMB3;PSMD8;PSMB6;PSMA6;PSMA4;PSMB2;PSMC3;PSMA3;PSMC5;SEM1;PSMA7;ADRM1;PSMA5;PSMB5;PSMD2;PSMD7;PSMD11;PSMB7;PSMC1;PSMB1;PSMD14;PSMD1;PSMD13;PSMC4;PSMC2;PSMD3;PSMD12;PSMB4;PSMD6
prerank,Reactome_Pathways_2024__Regulation of PTEN Stability and Activity,-0.6573151440471457,-2.1824992879305087,0.001,0.001,0.001,29/55,9.31%,PSMB3;PSMD8;PSMB6;PSMA6;PSMA4;PSMB2;PSMC3;PSMA3;PSMC5;SEM1;PSMA7;ADRM1;PSMA5;PSMB5;PSMD2;PSMD7;PSMD11;PSMB7;PSMC1;PSMB1;PSMD14;PSMD1;PSMD13;PSMC4;PSMC2;PSMD3;PSMD12;PSMB4;PSMD6
prerank,Reactome_Pathways_2024__Metabolism of Amino Acids and Derivatives,-0.5412628767371389,-2.180681143689635,0.001,0.001,0.001,76/226,13.98%,PSMB3;HSD17B10;PSMD8;PSMB6;PSMA6;ASRGL1;PSMA4;PSMB2;PYCR1;PHGDH;SMS;PXMP2;PSMC3;BCAT1;PSMA3;AHCY;PSMC5;TXN2;SEM1;PSMA7;SHMT1;SRM;ADRM1;PSMA5;PSMB5;PSMD2;PSMD7;GOT2;GCAT;PSMD11;PSMB7;PSMC1;ACAT1;PSMB1;PSMD14;PSMD1;PSMD13;AGMAT;PSAT1;EEF1E1;ADI1;PSMC4;BCAT2;PSMC2;AIMP2;SLC25A10;BCKDK;PSMD3;TXNRD1;GPT2;ECHS1;APIP;DLD;GCSH;FAH;PSMD12;TST;PSMB4;MRPS36;SRR;PSMD6;NQO1;GSTZ1;PSPH;PCBD1;AFMID;ALDH4A1;SUOX;QDPR;SEPHS2;GRHPR;ALDH18A1;PSMA2;ETHE1;GAMT;HAAO
prerank,Reactome_Pathways_2024__rRNA Modification in the Nucleus and Cytosol,-0.6704549689343041,-2.178018833966518,0.001,0.001,0.001,36/53,23.00%,NHP2;FBL;DKC1;RRP7A;NOP10;UTP11;NOC4L;DCAF13;NOP14;IMP4;TSR3;NOP56;SNU13;WDR46;GAR1;PDCD11;EMG1;TRMT112;UTP4;RRP36;UTP14A;DDX49;KRR1;RRP9;TBL3;WDR43;UTP18;BMS1;NAT10;UTP6;RCL1;UTP20;NOL11;PWP2;WDR3;DHX37
prerank,Reactome_Pathways_2024__Gap-filling DNA Repair Synthesis and Ligation in TC-NER,-0.6470182839201645,-2.1767698788816707,0.001,0.001,0.001,32/61,10.95%,RPA3;LIG1;PCNA;RFC4;RFC2;POLD2;POLE2;POLR2E;RFC5;POLD1;RFC3;POLD3;POLR2L;RBX1;POLR2H;PRPF19;RPA1;RPA2;POLE3;POLR2K;POLR2G;POLR2F;POLR2I;POLR2J;POLE;GTF2H5;POLR2D;TCEA1;GTF2H3;POLE4;RFC1;DDB1
prerank,Reactome_Pathways_2024__mRNA Splicing - Minor Pathway,-0.6730397099487463,-2.1757103572528833,0.001,0.001,0.001,26/50,9.74%,SNRPD1;SNRPB;SNRPE;SNRPG;YBX1;SNRPF;SNRNP25;POLR2E;TXNL4A;POLR2L;POLR2H;SF3B6;SF3B4;SNRNP40;SF3B2;SF3B5;POLR2K;ZCRB1;POLR2G;POLR2F;POLR2I;POLR2J;POLR2D;SNRPD3;SNRPD2;EFTUD2
prerank,GO_Biological_Process_2025__Mitotic Cell Cycle Phase Transition (GO:0044772),-0.5937256564605368,-2.1737536455203705,0.001,0.001,0.001,38/108,12.68%,CCNA2;BIRC5;CDKN3;CCNB2;PKMYT1;PLK1;CDK4;MELK;FOXM1;UBE2C;CDK1;CCNF;CCNB1;TACC3;BCAT1;AURKA;CDC25C;CDK2;CDC25A;MASTL;CCNE2;UBE2A;CCNE1;RCC1;UBE2S;POLE;EIF4E;CDC7;CDC25B;CDK6;DBF4;CHEK2;CDC23;CHMP4B;KHDRBS1;CHMP2A;ENSA;EIF4EBP1
prerank,GO_Biological_Process_2025__Regulation of Mitotic Cell Cycle Spindle Assembly Checkpoint (GO:0090266),-0.833115970573905,-2.173330435740658,0.001,0.001,0.001,12/19,6.81%,BIRC5;MAD2L1;AURKB;CDCA8;KNL1;SKA3;SKA1;NDC80;CCNB1;INCENP;GEN1;XRCC3
prerank,Reactome_Pathways_2024__Major Pathway of rRNA Processing in the Nucleolus and Cytosol,-0.612692724580874,-2.1701831891576155,0.001,0.001,0.001,51/94,14.30%,FBL;EBNA1BP2;EXOSC8;EXOSC3;EXOSC2;RRP7A;WDR18;EXOSC5;BOP1;EXOSC9;BYSL;MPHOSPH6;RPP30;UTP11;NOC4L;PES1;DCAF13;NOP14;NCL;IMP4;NOP56;EXOSC4;SNU13;RRP1;FTSJ3;LAS1L;C1D;WDR46;RPP25;PDCD11;LTV1;TSR1;GNL3;RPP40;EMG1;NOB1;UTP4;RRP36;UTP14A;DDX49;KRR1;RRP9;TBL3;WDR43;DDX21;WDR12;NIP7;UTP18;ERI1;EXOSC7;BMS1
prerank,GO_Biological_Process_2025__rRNA Processing (GO:0006364),-0.6115522872862699,-2.168852823987533,0.001,0.001,0.001,53/89,19.86%,FBL;MRTO4;EBNA1BP2;DKC1;EXOSC3;EXOSC2;EIF6;LSM6;RRP7A;PRKDC;WDR18;EXOSC5;EXOSC9;METTL5;BYSL;NOLC1;MPHOSPH6;REXO5;NOC4L;PES1;DCAF13;NOP14;IMP4;TSR3;NOP56;NOL7;MAK16;EXOSC4;SNU13;DDX54;LAS1L;C1D;TSR1;EMG1;NOB1;TRMT112;UTP4;RRP36;DDX49;RRP9;RRP15;SART1;ERI1;EXOSC7;PIH1D1;NAT10;PELP1;MRM2;RCL1;MRM1;RIOK1;UTP20;PIN4
prerank,Reactome_Pathways_2024__snRNP Assembly,-0.6622118190368363,-2.166477681125613,0.001,0.001,0.001,23/52,9.01%,SNRPD1;SNRPB;SNRPE;SNRPG;SNRPF;SEC13;NDC1;NUP93;WDR77;NUP37;SEH1L;NUP85;PRMT5;AAAS;GEMIN6;NUP50;GEMIN2;SNRPD3;NUP107;NUP62;GEMIN4;CLNS1A;SNRPD2
prerank,Reactome_Pathways_2024__Metabolism of Non-Coding RNA,-0.6622118190368363,-2.166477681125613,0.001,0.001,0.001,23/52,9.01%,SNRPD1;SNRPB;SNRPE;SNRPG;SNRPF;SEC13;NDC1;NUP93;WDR77;NUP37;SEH1L;NUP85;PRMT5;AAAS;GEMIN6;NUP50;GEMIN2;SNRPD3;NUP107;NUP62;GEMIN4;CLNS1A;SNRPD2
prerank,MSigDB_Hallmark_2020__DNA Repair,-0.5622942681618153,-2.1653507183945053,0.001,0.001,0.001,59/149,11.43%,ZWINT;FEN1;RAD51;TYMS;RPA3;NME1;SSRP1;LIG1;SAC3D1;PCNA;RFC4;DUT;IMPDH2;RFC2;HPRT1;POLR2E;NUDT21;RFC5;POLD1;RFC3;POLD3;RBX1;ALYREF;POLR2H;ADRM1;GTF2A2;MPC2;POLA1;RPA2;COX17;MRPL40;POLR2K;POLR2G;POLR2F;ITPA;POLR2I;UMPS;TARBP2;AAAS;POLR2J;GTF2H5;PRIM1;POLR2D;SUPT4H1;TP53;GTF3C5;TAF10;ERCC1;GTF2H3;DDB2;POLE4;SF3A3;TAF6;DDB1;GPX4;DGUOK;POLA2;NELFE;ARL6IP1
prerank,GO_Biological_Process_2025__Regulation of Mitotic Metaphase/Anaphase Transition (GO:0030071),-0.6685844147587134,-2.1523973578230997,0.001,0.001,0.002,22/49,13.71%,KNL1;DLGAP5;CDC6;PLK1;ANAPC11;CENPE;UBE2C;CDC20;CCNB1;SMARCB1;ANAPC15;FBXO5;ESPL1;BRD7;BCL7C;SMARCA4;MAP3K20;CDC23;CDK5RAP2;SMARCC1;PBRM1;ANAPC5
prerank,GO_Biological_Process_2025__Regulation of T Cell Receptor Signaling Pathway (GO:0050856),0.6586387174042455,2.1509633770965317,0.001,0.0030595267196038387,0.006,22/39,15.85%,PTPRC;LAPTM5;PTPN22;UBR2;CARD11;TRAT1;PRKD2;NCK1;PRNP;RC3H1;SLA2;PTPRJ;CD300A;EZR;LCK;CD226;DGKZ;UBASH3A;TESPA1;ITPRIPL1;RELA;DUSP22
prerank,Reactome_Pathways_2024__Processive Synthesis on the C-strand of the Telomere,-0.8245418664910723,-2.146036030233252,0.001,0.001,0.001,11/18,4.25%,FEN1;RPA3;LIG1;PCNA;POLD2;POLD1;POLD3;DNA2;BLM;RPA1;RPA2
prerank,Reactome_Pathways_2024__Meiosis,-0.6547209049219874,-2.143041960879431,0.001,0.001,0.002,22/56,5.36%,RAD51;MND1;RPA3;CDK4;BRCA2;BRCA1;RBBP8;PSMC3IP;HIST1H3G;LMNB1;CDK2;SMC1A;UBE2I;BLM;SMC3;RAD21;RAD51C;DMC1;RPA1;RPA2;H2AFX;FIGNL1
prerank,GO_Biological_Process_2025__DNA-templated DNA Replication Maintenance of Fidelity (GO:0045005),-0.6868870343297575,-2.142651660516857,0.001,0.001,0.003,20/41,9.59%,RAD51;TIMELESS;CENPX;PCNA;POLD1;TRAIP;BLM;NUCKS1;TIPIN;EME1;TONSL;DDX11;DONSON;MMS22L;GEN1;RFWD3;POLE;FAM111A;MCM8;RECQL
prerank,GO_Biological_Process_2025__Double-Strand Break Repair (GO:0006302),-0.5477404586354033,-2.141858742647948,0.001,0.001,0.003,60/171,10.08%,FEN1;RAD51;UHRF1;RPA3;CDCA5;RAD51AP1;PLK1;BRCA2;BRCA1;RBBP8;HMGB2;HMGB1;TRIP13;RMI2;NSD2;RECQL4;DNA2;UBE2N;PPP4C;BLM;NUCKS1;AUNIP;XRCC2;RAD21;SEM1;RAD51C;EME1;NABP2;PRPF19;MAD2L2;TOPBP1;POLA1;RAD54B;PARP1;XRCC6;PSMD14;ZGRF1;HTATSF1;TONSL;BRIP1;PRKDC;ATP23;MMS22L;UBE2V2;DCLRE1B;XRCC5;GEN1;RFWD3;RMI1;XRCC3;DDX1;PARP2;NSMCE4A;ERCC1;CHEK2;AP5S1;BRCC3;MCM8;RECQL;ANKLE1
prerank,Reactome_Pathways_2024__Complex I Biogenesis,-0.6348444287215409,-2.1388200913011657,0.001,0.001,0.002,43/66,17.83%,NDUFB2;NDUFAB1;NDUFB3;NDUFA2;NDUFS6;NDUFS8;NDUFV2;NDUFB6;NDUFB9;NDUFA6;NDUFS3;NDUFB11;NDUFB7;NDUFB4;NDUFA12;NDUFB10;NDUFAF3;NDUFC1;NDUFAF8;NDUFB1;NDUFS7;NDUFA8;FOXRED1;TMEM126A;NDUFV1;NDUFA11;SFXN4;NDUFAF4;NDUFA10;TIMMDC1;NDUFA1;ACAD9;NDUFA7;NDUFS4;NDUFB5;NDUFAF6;NDUFA13;NDUFS2;NDUFC2;HSCB;NDUFS5;NDUFA5;NDUFAF1
prerank,Reactome_Pathways_2024__Processive Synthesis on the Lagging Strand,-0.8577078969941102,-2.13715614477275,0.001,0.001,0.002,14/15,11.29%,FEN1;RPA3;LIG1;PCNA;POLD2;POLD1;POLD3;DNA2;POLA1;RPA1;RPA2;PRIM1;PRIM2;POLA2
prerank,GO_Biological_Process_2025__Establishment of Chromosome Localization (GO:0051303),-0.860338145874458,-2.1352048483254844,0.001,0.001,0.005,10/16,5.00%,SKA3;CENPE;SKA1;NDC80;KIF2C;KIF22;GMNN;CENPF;INCENP;CENPQ
prerank,GO_Biological_Process_2025__Ribosome Biogenesis (GO:0042254),-0.577561693733928,-2.1349246096231247,0.001,0.001,0.005,69/123,19.86%,FBL;MRTO4;EBNA1BP2;DKC1;NOP16;EXOSC3;EXOSC2;NPM1;GTF3A;RRP7A;PAK1IP1;WDR18;EXOSC5;BOP1;EXOSC9;METTL5;BYSL;NOLC1;UTP11;GTPBP4;NOC4L;PES1;DCAF13;TMA16;NOP14;IMP4;NOP56;MALSU1;NOL7;EXOSC4;SNU13;DDX54;EIF1AX;LAS1L;WDR46;EIF5B;CINP;LTV1;RPF2;GRWD1;EMG1;NOB1;UTP4;XPO1;RRP36;DDX49;ABCF1;KRR1;RRP9;TBL3;WDR43;WDR12;NIP7;UTP18;EXOSC7;BMS1;RRS1;PIH1D1;NAT10;PELP1;UTP6;MRM2;RCL1;NOM1;MRM1;RIOK1;UTP20;NOC2L;PIN4
prerank,Reactome_Pathways_2024__ABC-family Proteins Mediated Transport,-0.6091998923855051,-2.1334043672742347,0.001,0.001,0.002,32/84,9.31%,PSMB3;PSMD8;PSMB6;PSMA6;PSMA4;PSMB2;PSMC3;PSMA3;PSMC5;EIF2S2;SEM1;PSMA7;ADRM1;PSMA5;PSMB5;PSMD2;EIF2S1;PSMD7;PSMD11;PSMB7;PSMC1;PSMB1;PSMD14;PSMD1;PSMD13;PSMC4;PSMC2;PSMD3;DERL3;PSMD12;PSMB4;PSMD6
prerank,GO_Biological_Process_2025__Ribonucleoprotein Complex Biogenesis (GO:0022613),-0.6088577313976654,-2.132309652403661,0.001,0.001,0.005,57/85,25.18%,FBL;MRTO4;EBNA1BP2;NOP16;NPM1;GTF3A;RRP7A;PAK1IP1;BOP1;BYSL;UTP11;GTPBP4;PES1;LIN9;TMA16;NOP14;IMP4;NOP56;MALSU1;NOL7;SNU13;WDR46;CINP;LTV1;RPF2;GRWD1;EMG1;UTP4;XPO1;RRP36;ABCF1;KRR1;RRP9;TBL3;WDR43;WDR12;NIP7;UTP18;BMS1;RRS1;NAT10;UTP6;RCL1;NOM1;RIOK1;UTP20;NOC2L;SHQ1;PWP2;WDR3;DHX37;WDR74;URB2;EXOSC10;SDAD1;PNO1;UTP15
prerank,Reactome_Pathways_2024__Gluconeogenesis,-0.7860908017643324,-2.13148048346685,0.001,0.001,0.002,10/21,9.39%,ENO1;GAPDH;TPI1;PGAM1;PCK2;ALDOA;PGK1;SLC37A4;GPI;G6PC3
prerank,GO_Biological_Process_2025__Chromosome Condensation (GO:0030261),-0.7894875457560205,-2.131474672903948,0.001,0.001,0.005,10/20,4.07%,CDCA5;NCAPG;PLK1;TOP2A;NCAPH;SMC4;NCAPD2;NCAPD3;NCAPH2;NUSAP1
prerank,GO_Biological_Process_2025__NADH Dehydrogenase Complex Assembly (GO:0010257),-0.7225541585596622,-2.1289809883210022,0.001,0.001,0.005,25/34,19.74%,NDUFB2;NDUFB3;NDUFS8;NDUFA6;NDUFS3;DMAC1;NDUFAF3;NDUFAF8;NDUFS7;FOXRED1;TMEM126A;NDUFAF4;TMEM70;TIMM21;BCS1L;DMAC2;NDUFS4;NDUFAF6;NDUFA13;NDUFS2;NDUFC2;NDUFS5;NDUFAF1;LYRM2;NDUFS1
prerank,GO_Biological_Process_2025__Mitochondrial Respiratory Chain Complex I Assembly (GO:0032981),-0.7225541585596622,-2.1289809883210022,0.001,0.001,0.005,25/34,19.74%,NDUFB2;NDUFB3;NDUFS8;NDUFA6;NDUFS3;DMAC1;NDUFAF3;NDUFAF8;NDUFS7;FOXRED1;TMEM126A;NDUFAF4;TMEM70;TIMM21;BCS1L;DMAC2;NDUFS4;NDUFAF6;NDUFA13;NDUFS2;NDUFC2;NDUFS5;NDUFAF1;LYRM2;NDUFS1
prerank,GO_Biological_Process_2025__Spindle Assembly (GO:0051225),-0.6205145608640509,-2.1250137412122485,0.001,0.001,0.005,29/71,9.70%,KIFC1;BIRC5;AURKB;UHRF1;CDCA8;TPX2;KIF11;SAC3D1;KIF15;HAUS4;MZT1;SMC1A;INCENP;NEK2;SMC3;HAUS1;KPNB1;HAUS8;RHOA;BCCIP;RCC1;RANGRF;HAUS5;CHEK2;PPP2R1A;TUBGCP3;HAUS2;HDAC3;RAB11A
prerank,GO_Biological_Process_2025__Regulation of DNA-templated DNA Replication (GO:0090329),-0.846218723198808,-2.123737424660669,0.001,0.001,0.005,9/16,3.02%,MCM7;CDT1;MCM4;MCM3;MCM5;GMNN;MCM6;TICRR;TIPIN
prerank,GO_Biological_Process_2025__Regulation of Nuclear Division (GO:0051783),-0.8062635141821681,-2.1228410292149427,0.001,0.001,0.005,11/18,8.37%,CDCA2;MKI67;PKMYT1;CDC25C;NEK2;FBXO5;KIF20B;FBXO43;RCC1;PRMT5;PDXP
prerank,Reactome_Pathways_2024__Recognition of DNA Damage by PCNA-containing Replication Complex,-0.7345424263881435,-2.1203719732384534,0.001,0.001,0.002,21/29,10.95%,RPA3;DTL;PCNA;RFC4;RFC2;POLD2;POLE2;RFC5;POLD1;RFC3;POLD3;USP1;RBX1;RPA1;RPA2;POLE3;RAD18;POLE;POLE4;RFC1;DDB1
prerank,Reactome_Pathways_2024__Regulation of RAS by GAPs,-0.651677819132518,-2.1196120402906002,0.001,0.001,0.002,30/54,9.31%,PSMB3;PSMD8;PSMB6;PSMA6;PSMA4;PSMB2;PSMC3;PSMA3;PSMC5;RBX1;SEM1;PSMA7;ADRM1;PSMA5;PSMB5;PSMD2;PSMD7;PSMD11;PSMB7;PSMC1;PSMB1;PSMD14;PSMD1;PSMD13;PSMC4;PSMC2;PSMD3;PSMD12;PSMB4;PSMD6
prerank,Reactome_Pathways_2024__FASTK Family Proteins Regulate Processing and Stability of Mitochondrial RNAs,0.7890149612082371,2.118836830665104,0.001,0.001,0.001,10/17,10.17%,MT-ND3;MT-ND2;MT-ND4L;MT-ND4;MT-CO1;MT-CYB;MT-ND5;MT-ATP6;MT-ND1;MT-ATP8
prerank,GO_Biological_Process_2025__DNA Replication Initiation (GO:0006270),-0.788995388210163,-2.1185326776182127,0.001,0.001,0.005,14/20,11.29%,ORC6;MCM7;MCM10;CDC45;CDC6;MCM3;MCM5;TOPBP1;POLA1;PRIM1;PRIM2;NOC3L;LRWD1;POLA2
prerank,Reactome_Pathways_2024__Dual Incision in TC-NER,-0.6299980213350813,-2.1145212751829288,0.001,0.001,0.002,32/62,10.95%,RPA3;PCNA;RFC4;RFC2;POLD2;POLE2;POLR2E;RFC5;POLD1;RFC3;POLD3;POLR2L;RBX1;POLR2H;PRPF19;RPA1;RPA2;POLE3;POLR2K;POLR2G;POLR2F;POLR2I;POLR2J;POLE;GTF2H5;POLR2D;TCEA1;ERCC1;GTF2H3;POLE4;RFC1;DDB1
prerank,Reactome_Pathways_2024__Processing of Capped Intron-Containing Pre-mRNA,-0.5161446039904551,-2.113755284308895,0.001,0.001,0.002,116/275,15.31%,SNRPD1;LSM3;SNRPB;LSM5;LSM4;SNRPE;SNRPG;YBX1;SNRPC;SNRPF;SNRNP25;DDX39A;POLR2E;PPIH;NUDT21;RNPS1;LSM2;TXNL4A;POLR2L;HNRNPR;LSM7;HNRNPA2B1;ALYREF;POLR2H;SF3B6;PRPF19;SEC13;PHF5A;PPIL1;HNRNPD;NDC1;HNRNPF;NUP93;SLBP;MAGOHB;HNRNPC;RBM17;SRSF9;THOC3;SNRPA1;HNRNPA1;SNRPA;MAGOH;PUF60;SF3B4;HNRNPA3;HTATSF1;PABPN1;LSM6;SNRNP40;NUP37;HNRNPM;SF3B2;SEH1L;THOC7;THOC6;SF3B5;POLR2K;ZCRB1;POLR2G;NUP85;POLR2F;SRSF3;SRSF10;POLR2I;BUD31;SNRNP70;DNAJC8;AAAS;POLR2J;EIF4E;CPSF6;NUP50;TCERG1;CSTF2;POLR2D;SNRPB2;UBL5;SNRPD3;NUP107;U2AF2;PTBP1;NUP62;SNU13;RBM42;DDX41;PRPF38A;SNRPD2;DDX46;PRPF31;BUD13;CWC15;PRPF4;CPSF4;EFTUD2;CCAR1;SF3A3;PRCC;DHX15;USP39;FAM32A;SARNP;RAE1;CPSF3;WBP11;CDC5L;HNRNPU;SART1;THOC5;SRSF4;ISY1;SF3A2;DHX9;HNRNPK;CWC27;SNRNP27
prerank,GO_Biological_Process_2025__Positive Regulation of DNA Biosynthetic Process (GO:2000573),-0.6866662693419879,-2.112372537943539,0.001,0.001,0.006,18/40,4.70%,DSCC1;PCNA;RFC4;RFC2;RFC5;RFC3;USP1;CCT6A;CCT7;CCT5;CHTF18;HNRNPD;CCT3;DKC1;CCT2;CCT8;HNRNPA1;WRAP53
prerank,GO_Biological_Process_2025__DNA Replication Checkpoint Signaling (GO:0000076),-0.8085881468810571,-2.1090870135108495,0.001,0.001,0.008,10/19,5.77%,CLSPN;CDC45;CDT1;CDC6;TIMELESS;DNA2;TICRR;TIPIN;TOPBP1;DONSON
prerank,GO_Biological_Process_2025__Positive Regulation of Mitotic Sister Chromatid Separation (GO:1901970),-0.8379442440081736,-2.107798616655648,0.001,0.001,0.008,8/15,3.10%,BIRC5;AURKB;CDCA8;DLGAP5;UBE2C;CDC20;INCENP;ESPL1
