gene,baseMean,log2FoldChange,log2FoldChange_unshrunk,lfcSE,stat,pvalue,padj,padj_calibrated
PEX14,2.860615786036018,-0.08625923648048503,-0.340252408861848,0.13314130712020697,-2.571362805207039,0.01012991430074729,0.12100525133277333,1.0
ANXA5,10.865738260238091,-0.06379969927422889,-0.19299271155330902,0.1607032643948083,-1.9394054363283788,0.052451989089439995,0.2610689825918106,1.0
PAN3,5.722054442347464,0.022429007874774164,0.11358065602566085,0.09108027262126117,0.9174790936537687,0.35889164323168055,0.6837330925373425,1.0
PPFIA1,3.3095309365399816,0.03243334830355689,0.16174650548203642,1.1587154541880853,1.1401489175757094,0.25422426500959716,0.5793692259976135,1.0
SRSF12,0.07606855216664073,0.00022141117365726681,-1.8083722956431179,1.9470779596322656,-0.6201288413413951,0.5351729653199475,,1.0
EML3,5.1962198808239215,0.003388763019362261,0.0060486070754339405,0.12206504088503219,0.059380574803798554,0.9526489848151384,0.9810099648928182,1.0
FAM120B,3.13787062480435,0.02066843547818942,0.0612509297012931,0.21321416619476594,0.4578198027159169,0.6470819075115251,0.8327334692809059,1.0
EIF2AK3,2.6746350276944533,0.04002040949977285,0.1775685063361411,0.17911962680188212,1.0789938688677203,0.2805904608471621,0.6067350655638799,1.0
NAF1,4.119276213049389,0.021851546899712727,0.0877515730201175,0.11423693124311224,0.6278536341788011,0.5300998271124107,0.7841417457848634,1.0
FDX1,13.124398970519591,-0.046533968635537375,-0.11461322872700715,0.1281713024164147,-1.4398366740487705,0.1499136126694719,0.4507406940275996,1.0
HSPA1L,0.5277474664038193,0.01098763487715559,-0.789222379441968,2.8295424552814916,-2.1278684868479725,0.03334798903848925,0.21226142756127322,1.0
TMEM256,14.438768644710581,-0.007037096647031834,-0.016032844083433945,0.05213910497064957,-0.26843698445384234,0.7883629743182925,0.9036116792785484,1.0
B3GNT4,0.09701709179646559,0.00014390925485143865,-1.9907909878220416,3.32856215536103,-0.6820085040084264,0.49523357358908615,,1.0
BRD9,4.97810308417501,0.013328757653983482,0.08172053277056979,0.23412380300632973,0.5954017095684737,0.5515749830504074,0.7908914943633271,1.0
C7orf25,0.20216421681439137,-0.000562411672678203,-1.9243786762263955,0.18318118469476768,-0.6602390639976069,0.5091004274792628,,1.0
STOM,27.612952885900437,0.029288805485947908,0.04790620424484778,0.1288807525862413,0.9823549322478528,0.3259250207980323,0.6501200130496486,1.0
USP37,3.065664806215915,-0.00793942872746061,-0.09481880624978334,0.12745277062314025,-0.7147004431041923,0.4747941638963816,0.7622496479276362,1.0
UNC79,0.029387041858273587,0.00016033086477109252,-2.0863893544845427,56.5365584731409,-0.714419054993671,0.47496809264434414,,1.0
AGFG1,3.2500953183809935,-0.0006981629337636115,-0.04579599670117859,0.09194524094655901,-0.2892751843553004,0.7723708009255777,0.8946072253937891,1.0
APOBEC3B,0.6319038219942877,-0.0029155190003073276,-1.5352663645745173,0.12475091832581355,-3.6830591658164344,0.0002304516449149692,0.017667658502760065,0.1805594499075647
CERS2,7.432618400755481,-0.007548125391503633,-0.02653806141713173,0.07530778170416856,-0.27842408869378643,0.7806868301646709,0.8988191995502202,1.0
NT5DC1,4.096417106260261,0.017207115138356936,0.09419133950228757,0.10479259690115443,0.7071619482704407,0.47946584240916224,0.764460774516636,1.0
FAM76B,3.7094647360479662,0.014348201878238607,0.09472794503317232,0.08428415294839084,0.6295462640957684,0.528991490609289,0.7837087936925138,1.0
RAB11FIP2,1.7733475144563424,0.02512317050851,0.18221991610915203,0.13605125063325774,0.9481334228703799,0.34306153512276805,0.6685229300813462,1.0
RNPS1,29.39406772109869,-0.04272910110626061,-0.06636706524054017,0.37950599633922644,-1.356059665578224,0.1750801848303556,0.48458400094212856,1.0
DPM3,10.083679358808395,0.03390829858932651,0.07987926945523358,0.09995226163607902,1.0898143483898715,0.2757949321575853,0.6024576645970009,1.0
BTAF1,5.289937453557551,0.013669315202541693,0.03920905511396804,0.10692173645997345,0.3003590725488921,0.763903278589476,0.8907274838730133,1.0
AGAP2,3.7763082928468705,0.012007906729021321,0.037979925724516084,0.1466506579213645,0.3491611649775447,0.7269683194861192,0.8736783365494509,1.0
SETD1B,2.173291965395635,0.012148413412488174,-0.0006853956296458075,0.11258645424929484,-0.0036424138816944433,0.9970937806259654,0.9987752187879372,1.0
IL17RC,0.4253220438958824,0.007632681002847749,-0.7797910102394805,0.7445253099728414,-1.4097463703806132,0.15861458729393751,0.4637504740825288,1.0
CDC26,12.549360099672107,-0.05987800616778987,-0.11101057272987301,0.084226088631673,-1.6732590849958358,0.0942763032816913,0.3556332530601681,1.0
SLC43A2,1.902347991214414,-0.009619816480778736,-0.2379466779406169,0.33155967620316745,-1.4008185350835622,0.16126834451836258,0.46645052748883115,1.0
METTL25,1.489039514213091,0.009504642472482219,-0.0957745465451997,0.13848829159508638,-0.4524049436820193,0.650977286166218,0.8353150006147495,1.0
NCOR1,32.08320788641412,0.01262774332747626,0.024421429646818482,0.045176570601815395,0.4433812472823325,0.6574899976054729,0.8391690629311968,1.0
FASTKD1,2.021001654673427,0.005781083881737246,-0.06877849756964292,0.1168332930013794,-0.38986285634066886,0.696637961254928,0.8594236872229281,1.0
TK1,3.2300882430037747,-0.035603072364851204,-0.9447599439516342,0.15509905115049452,-4.001814701058348,6.285851885560445e-05,0.008702596518403553,0.1805594499075647
IFFO2,1.9498574903406323,0.015653249362506064,0.008791625009073507,0.19968009202521544,0.05386584813757496,0.9570420463826159,0.9829181466117994,1.0
DND1,0.37181074869398484,0.0006251345083630616,-1.4152881128359298,1.0087144117923168,-0.7918804891179752,0.42843036446063,0.7371944881201552,1.0
GK,1.9609184456192064,0.008092361147020395,-0.11458414046540392,0.12725164962688432,-0.5204673159952745,0.6027379024264301,0.8101052035410161,1.0
ZNF738,2.0105977833012028,0.0007673270534018026,-0.09450560413929412,0.13810734729634466,-0.5626548072099136,0.5736699635859007,0.7971614134887988,1.0
MED18,1.088044345913534,-0.007172419512157976,-0.4103566594569087,0.21899429179628832,-1.9441539515362147,0.051876888869737826,0.2599279165178007,1.0
SLC38A7,0.6313543218142388,0.012284595423469383,-0.2665843070403995,0.12425634503439706,-0.8992472186970991,0.3685209943951153,0.6908209340861221,1.0
C9,0.04242589104210932,-5.205388591865933e-05,-2.311364580552765,8.540045880250403,-0.7911308905456736,0.4288676147765441,,1.0
MXD4,8.154052663114706,0.001209626830215623,0.004041803411773406,0.25659760797333064,0.043190705234086295,0.9655495143249277,0.9852503065283236,1.0
CIZ1,3.948841635509509,0.009429795564750966,0.0430222844200232,0.09893879082640913,0.3076359064136334,0.7583593949837867,0.8885810193785527,1.0
GMEB1,4.603258899297058,-0.007578371415470539,-0.05836191133943102,0.6489802322860264,-0.42720758668635633,0.6692281359527297,0.8454980886171386,1.0
TRIQK,0.2969549662397667,0.00806267570772275,-0.9900227046525747,1.7227838401658544,-2.004146862017873,0.045054330779659986,0.24283857272716106,1.0
GPM6A,0.13267322713978139,2.3046342634606386e-05,-2.122226710920297,23.065145829474574,-0.7268173585636002,0.4673378478886473,,1.0
NR3C1,26.602745904184566,0.021453470682862078,0.037667186745968896,0.0651690152204208,0.7240779770619679,0.4690178642049506,0.7591149003483295,1.0
UACA,0.49860959090567797,0.007805660898839413,-0.778495668007753,0.12695297015362683,-1.4089271830481012,0.15885670073735159,0.4640376987641209,1.0
CSNK2A1,7.83493079030778,-0.05523679838039306,-0.128109565835308,0.11403218451015061,-1.6083631717524696,0.10775566260015232,0.3771806659610122,1.0
THUMPD1,11.487772039817226,0.022445952156286912,0.09398227375463336,0.060392123114998815,0.8917257682601565,0.3725399382562481,0.6941146434204651,1.0
ATG16L2,5.945436635626882,0.00780704532254905,0.03149308120835672,0.07913885966674146,0.30662138172936276,0.7591315768474265,0.8887659392489011,1.0
CPSF1,2.8769929996045396,-0.004419563182279651,-0.061755441370970214,0.12495904306404244,-0.4941023025504676,0.6212339318222574,0.8212033671012108,1.0
MBD6,3.3500078740676456,0.0016698901790448526,-0.02519691913585326,0.12139343569769151,-0.20381598523604896,0.8384973006299579,0.9269456395491088,1.0
RAB36,0.20127280020108962,-5.9314367954752776e-05,-2.08943568622399,2.1269455574616076,-0.7165671226801914,0.47364123687390947,,1.0
CCDC71,1.592164900821384,0.042161202614593794,0.2182902522941804,0.41761411129906667,1.1662037242443268,0.24353208717950792,0.5705454219332132,1.0
PLEKHM3,0.9897974168525397,0.006044562774683635,-0.720616897288358,0.11006046836723732,-1.7460940004652545,0.08079461915454182,0.3280154565924466,1.0
RALGDS,10.633453458498716,0.025165502699377933,0.0704199751741048,0.06942599238112485,0.86626863237075,0.38634286373425086,0.7079495168737968,1.0
FAM50A,12.144018801111658,-0.01171994388264909,-0.027715581409323016,0.056697916274882465,-0.41229215395963936,0.6801252987832789,0.850806345099875,1.0
SLC30A9,4.208721839405908,-0.003031762769227557,-0.032248786233401674,0.15432391705441964,-0.2781819354951846,0.7808727011749046,0.8988191995502202,1.0
HDDC2,16.72219709554533,-0.042098227945435725,-0.07485978923944653,0.11213749528352854,-1.2996628316733378,0.19371655462166604,0.5113509839532239,1.0
TEPP,0.14356634413682196,-0.0002120810027408615,-1.789447617889044,0.17997501432686594,-0.613826136285954,0.5393302241687856,,1.0
HMGB3,1.5004707139255273,-0.02839552157247299,-0.6234438492531836,0.3599882471864123,-3.179008168988449,0.0014777992628220151,0.04829007404786721,0.5512594950490024
ZNF655,13.817583732131578,0.04666081061283188,0.09303926780579366,0.1501823405613278,1.4231608296450418,0.1546895377771497,0.4573400661322042,1.0
PPP1R7,14.448592421013943,-0.10662770412478761,-0.16840019196074033,0.06345419519067405,-2.3433796534247273,0.01910992626561775,0.16215697110228225,1.0
PCDH7,0.0390675525966943,5.016927895600678e-05,-2.215468252958578,8.565538848266323,-0.7583670308367815,0.4482312892333091,,1.0
EXOSC4,4.733049925742891,-0.025810752807740103,-0.17840039353144604,0.14759188613676447,-1.2901161613327083,0.19701032938450402,0.514635756301813,1.0
USHBP1,0.08970040107349254,-4.317295811358006e-05,-2.231426431112014,6.862782819777547,-0.7639858129609924,0.4448756970652973,,1.0
NDUFC2,19.772900471943533,-0.07819864065408563,-0.12117693531637841,0.05900273827188253,-2.0692000520124147,0.03852731784957275,0.2250252347770099,1.0
LUZP1,7.231404018025292,0.0315682151429781,0.08516659235943269,0.18728139158132026,1.0022223125447802,0.3162362337230893,0.6393073460739181,1.0
SDHA,11.826903967902908,0.038471533877882685,0.08889924724321423,0.25481172460960855,1.2096090538315034,0.22642894235614486,0.5509910572320434,1.0
U2AF2,9.111175214354512,0.04652172294642336,0.12575648114461915,0.2622772144792254,1.44925313807976,0.14726690277521795,0.44527079051748375,1.0
INTS12,3.107520574837445,0.03055786814835208,0.19949169249769064,0.5170178385343034,1.2781397280463231,0.2012001631656889,0.5196436221967056,1.0
AZU1,0.06332830536260499,0.00025966289221264596,-1.9348470416665415,4.122436065620847,-0.6627375486024468,0.5074986571050893,,1.0
COPS8,11.12001786681104,-0.006917343195743652,-0.017585253264759612,0.08980519767967998,-0.24298483102542942,0.8080171484494498,0.912346189204735,1.0
MAN1C1,0.43055606862439205,0.00347723433705967,-1.2424974424246193,1.3046156581689012,-1.974463782869328,0.04832903166970134,0.2517177758751214,1.0
MAPKAPK5,4.325317214198509,0.0006686293314345465,-0.0016922175505230026,0.10249348062348779,-0.012917953901004153,0.9896932506799683,0.9966984820771715,1.0
ARF5,27.93499865034875,-0.13926942468755266,-0.16656852342948475,0.046777119410783365,-3.320328028751585,0.0008991173430189177,0.037027247710645625,1.0
SLC39A4,3.1216205764899247,-0.03926350655867673,-0.22493668597870972,0.43349895325282367,-1.7313246589958045,0.0833938757468043,0.33276602490413415,1.0
UQCRC2,18.415489071482696,-0.021499726232591058,-0.03896645097417173,0.23506066561636002,-0.7174689398053321,0.47308479486521526,0.7612403778311226,1.0
PPP1CA,57.16801637758237,-0.028297992591189515,-0.03661330311861231,0.09665146505866873,-1.1162777235016015,0.2643032739692711,0.5892473976288473,1.0
LIPT1,1.7045783857218628,0.0028195656129337385,-0.09156551253708305,0.15895549825887856,-0.5264635782530152,0.5985661514728045,0.808238224438495,1.0
TIMELESS,1.3402832128748736,-0.06311836989360278,-0.777425866616422,0.30260640265495037,-3.8594283038787185,0.00011365259416094263,0.01206415994431735,0.23845575121249932
FNBP1,28.619529380609343,-0.016832212884486008,-0.028390004575523868,0.11678091314455975,-0.5920615989326273,0.55380934038057,0.7909451546801163,1.0
ZC2HC1A,0.3910888740998012,0.0010989747231019168,-1.5558282277087605,1.0241159040812455,-1.662538972448137,0.09640475590767493,0.3585616266032363,1.0
TXNDC9,8.606646201561025,0.013204628426976908,0.05721112344175523,0.24927164438900107,0.5495483634154514,0.5826291840257904,0.8002120185771266,1.0
ZNF80,0.5461645678545883,0.01056646623842594,-0.7279059549586836,1.022672867757062,-1.8334748142345243,0.06673199067572873,0.29783374013882963,1.0
POLR3K,6.445720275389563,0.003218166487883232,0.012289616403426502,0.19226678883010956,0.10529031741190345,0.9161454458555222,0.9630342880335854,1.0
KSR1,1.2093554943302245,0.01902138341559626,-0.04689830211309025,0.15037790398755438,-0.15913208346764607,0.8735648113294903,0.9451607074997024,1.0
PTAR1,5.147764512760037,0.09880107811834986,0.41653237980648755,0.14749063044227664,2.575183472533283,0.01001869264351736,0.12047621028010247,1.0
PDGFC,0.03929050836795205,0.00016212983672974016,-2.121585593259356,10.517012381862164,-0.7265668133099009,0.46749136430526195,,1.0
LAMTOR2,13.150078494262791,-0.008386717167370604,-0.020722310903542814,0.04561468794613726,-0.30063134652848,0.7636956255107887,0.8907254833214963,1.0
ZNF487,1.707089302324618,0.00485399490577979,-0.07048569740955644,0.216005854293107,-0.35382850015916417,0.7234674133638707,0.8724605216756924,1.0
CCL4,664.1347352229692,0.16670757362931807,0.2047332543758615,0.06333860596610945,3.5137342037682746,0.00044185470371956324,0.024601657659954604,1.0
ACVR1B,1.313803561024325,-0.0029853317428871345,-0.4852734350692068,0.1147985790011198,-2.1377224530988084,0.032539276062828075,0.2088946081348853,1.0
TFB1M,2.5388771627358446,-0.005144492986410117,-0.12590125997506058,0.11625599346136989,-0.8236935813683705,0.4101136874346899,0.7243941949282872,1.0
PPIG,24.135684456947754,-0.012987982567144106,-0.024674940859568905,0.05041197668944168,-0.44754093254113514,0.6544845404421957,0.8374204425429063,1.0
PLCG2,12.775120456155197,0.05754672600825545,0.11559880497851205,0.08585151620049096,1.6365379985731698,0.10172703977208326,0.36770749863367946,1.0
BMP2,0.5899749375249154,0.00371001214674961,-1.4222856056063902,1.6078331260121659,-2.401552308309272,0.01632567479718267,0.15067525190693448,0.7014579365609884
ZNF654,1.8893543845846488,0.0023693405916208896,-0.1332029974690291,0.20789741312859084,-0.7373049969252272,0.4609368941482309,0.75580146489445,1.0
TMBIM6,65.85733978149308,0.031407636437308956,0.03649362556270181,0.05072863658464896,1.282966803737962,0.19950370648130555,0.5171662970180578,1.0
IGFBP4,2.689970941855434,0.000794616329210857,-0.31050822606349976,0.38973483449692287,-1.4134456299317446,0.15752473709153936,0.46204990686707015,1.0
NAGPA,2.766615019219948,-9.025929371679332e-06,-0.035677469589395695,0.1108085759615177,-0.24646368747220165,0.8053233107680253,0.9113370483868749,1.0
C11orf58,40.10358634452681,-0.008021383111249699,-0.01093916899154881,0.05157371982898233,-0.29711992857566355,0.7663749502162486,0.8914700179300793,1.0
SNCG,0.11758920370525053,9.894057909940094e-05,-2.0173347972237536,2.901168725793435,-0.6912532300038523,0.4894064178339209,,1.0
CDK5RAP3,10.398287447421689,0.0021782266255024564,0.00626255091756649,0.08668305450831076,0.07896776783334272,0.9370582605189964,0.9730313843068076,1.0
DTX1,0.29344818504943976,0.00035805364563094416,-1.6136947206256882,0.2511047961287984,-0.5878517787763905,0.5566317857094788,0.7919554591588698,1.0
PIGP,4.774396622058058,-0.005079115185328456,-0.022783731636439174,0.09506789458595083,-0.201512668606822,0.8402977244947465,0.9280601370676237,1.0
JAM2,0.08778609273431959,0.0003034003527286665,-1.899408351323684,0.21155064539311313,-0.6511293247970585,0.5149630080540906,,1.0
SLC23A2,1.4972248355863094,0.025378834246589946,0.0662053967497219,0.15347439051285133,0.3398997734820317,0.7339320072310973,0.8778249700340086,1.0
TRIM7,0.06716197483306634,0.00017890847733043885,-1.958254742149357,2.437670416438656,-0.6711821285148972,0.5021045121930969,,1.0
STAT4,31.49141666694415,0.0690340185510611,0.09857185997139367,0.055591513727399566,1.973799735929205,0.04840451889486332,0.25188543413044107,1.0
LDB1,1.7402552646280396,0.0012948242761089968,-0.11277377953939528,0.324802181322122,-0.6772610454329819,0.4982403419466468,0.7715725141924852,1.0
PHLDB3,1.8092855409547646,0.019260805916098637,0.09073702968506135,1.7742776388495896,0.45784220913753454,0.6470658086005328,0.8327334692809059,1.0
ATP11B,7.323028150707315,0.049438573292569746,0.1284858183781751,0.1365544564779787,1.4712822144548994,0.14121481115769072,0.4362484565476282,1.0
CIC,2.1181222861367335,0.023350085877537792,0.11134934855605697,0.10411795200622434,0.6279520785089605,0.530035333327514,0.7841417457848634,1.0
MUC1,0.2118508241168951,0.00034466933238190057,-1.7879679615951876,0.18540817460059938,-0.6131020672908968,0.5398088533839244,0.7860660671854859,1.0
SLC13A3,0.03398815862350409,0.00017596459025857525,-2.1067279999226014,0.20155259332131362,-0.7216398564423466,0.4705159280838672,,1.0
PITPNC1,18.450933337046806,0.02803738997835763,0.051296078515610806,0.1301775340776521,0.8993260209829901,0.368479031220441,0.6908209340861221,1.0
TFAP2A,0.025344329127507673,7.744116868636988e-05,-2.2092752786477354,7.727318725233142,-0.7563180273757174,0.4494585421590872,,1.0
RPP25,0.5208380294281078,-0.00610701514788223,-0.9260634080492708,0.22775330531508545,-3.151259608751788,0.0016256792295946151,0.04969398622845236,0.45016725020852605
THY1,0.2721291152447586,-2.8009898507258226e-05,-2.0557862762295893,2.4432062261577125,-0.7047565926282731,0.48096172597985676,0.7655424648077734,1.0
PTPRD,0.07567453971540966,-5.9421761867966304e-05,-2.207971308144139,10.670960035798272,-0.7560912381345664,0.44959449486250447,,1.0
BICD2,2.7737757546391855,0.044997407551255725,0.22896664000470332,0.16744115213593333,1.5842191323027788,0.11314386090821636,0.38581420397934146,1.0
SYCP3,0.45347181078832904,0.005205478677095517,-0.9752799435775866,1.1196189001760073,-1.6706946403974494,0.0947820080453494,0.35617724594755945,1.0
SYTL2,9.900219465960149,0.025729358892099388,0.07828592491507849,0.07788030416597862,0.9147799570427808,0.3603071588978958,0.6843468626759488,1.0
UBXN6,3.792361358120937,-0.006153957124793399,-0.0447986132431796,0.0807480438813858,-0.3500822651193147,0.7262769601538115,0.8732586189850765,1.0
SORT1,0.2752752246665187,0.004407086459972355,-1.2335054504708762,1.0906090710215097,-1.9005309571177418,0.057363476402091176,0.2760868054652933,1.0
ADORA2B,0.040232514743213925,-2.0891495366024042e-05,-2.273168745895549,8.60262786396333,-0.7783967343734474,0.4363351633584194,,1.0
SLC24A4,0.04881950814897529,5.4020990660573974e-05,-2.125646812820117,6.357390701109885,-0.7281021488819779,0.46655105851865974,,1.0
CASP9,2.4535829653297974,0.012276636980904906,0.04131491315464412,0.14883368192410024,0.27742060264612906,0.7814571636030629,0.8992226897890888,1.0
DDX1,6.091395948269271,-0.03123468242569985,-0.16050189943941737,0.08814834705537741,-1.3103730927593678,0.1900696515687077,0.5063070566597323,1.0
HELLS,2.984332178261333,-0.040878141203177655,-0.47196535646343346,0.10076871570201686,-2.6659909960433423,0.007676174881951912,0.10601354583815391,0.9049758336100246
PIFO,0.049120014208901885,0.00022270841204550864,-1.9376576679602615,2.9989745724636743,-0.6638548649412943,0.5067832064348066,,1.0
ZBTB34,0.5528549241192825,0.0030478086116949147,-0.9188293483919292,0.1247807078829118,-2.2829556836269456,0.022432978931503398,0.17628066043112678,0.8667418278074978
SPNS1,4.827412680595663,0.0065335474480705666,0.018196242676134896,0.20362006531797722,0.1601101833321739,0.8727942795253475,0.9448087869512044,1.0
SERPINB2,0.028292073121308,1.6236097997615917e-05,-2.2031631351726975,11.871572323185422,-0.754423548817431,0.4505949357179039,,1.0
MAMSTR,0.48410906897403083,0.004147570501580331,-0.8664551641159538,0.5714504285950857,-2.3176373205318312,0.02046904013319388,0.16762226116367013,0.8600379104941114
NINL,0.2238675863415543,0.0008247152718910462,-1.3172954508814947,0.9640187803261052,-0.7678258085563107,0.44259067939511065,0.7455874365346388,1.0
TOLLIP,6.368009297756905,-0.026644142836959577,-0.09805110077547106,0.09878770442274366,-1.0111877985206017,0.3119265545148411,0.6354484427115504,1.0
THNSL1,0.3918220866675704,0.005271474462687909,-1.0346271603074455,0.17859324665456203,-2.520202671602164,0.011728728043865905,0.12735776726270076,0.6927681692936539
TMEM132A,0.11781679790716854,5.3673863330276584e-05,-2.193548356952167,9.334998830304205,-0.7510624110957682,0.45261509623207563,,1.0
COPZ2,0.9449869700436675,0.010284974903434904,-0.24530053002055516,0.5992356045531007,-1.0584655011667083,0.2898432708895968,0.6149890897963981,1.0
MICALL2,0.21751107572451645,0.0004362358741588677,-1.532517678022195,1.1832739390863694,-0.7253273516582985,0.46825122980697476,0.7585747389411216,1.0
NLN,0.21093349356188779,0.00027862532927067383,-1.6164833326303027,1.6412339590778202,-0.5980953980000804,0.5497762807637083,0.7902970960472612,1.0
ASMTL,5.412935646468598,-0.03166998909370442,-0.1244160986746546,0.13241478088228237,-1.296144928171488,0.1949255587371842,0.512825523451569,1.0
CEP164,3.1154827062794084,0.020194176761519793,0.12446039779370227,0.11724217979154626,0.8381059780420556,0.40197118577389723,0.7184543598968824,1.0
YWHAH,11.653260277182207,-0.03220026849012758,-0.1049173137819671,0.0909980379056692,-1.1448249179243393,0.2522816910732093,0.5780722895192308,1.0
TRIM3,0.6318513237003672,0.006266437800159598,-0.4316013795532711,0.20425233337456405,-1.6089885438073575,0.10761884667286213,0.37691524676635135,1.0
ZNF558,0.6927741741163507,-0.0065882353664746315,-0.7143278853814783,0.11340483480242941,-2.7834288944592647,0.005378765094516626,0.08760547360704918,0.6651235666471598
POP7,6.076660443840089,-0.01924309308166374,-0.09734226449463229,0.09469698529647243,-0.8430964979960153,0.3991744771738822,0.7167429776149469,1.0
ITCH,9.909343920501641,-0.00996689659600629,-0.03599741001166083,0.08133415919097088,-0.4195604365547654,0.6748065955669001,0.8477891368335542,1.0
CDK8,2.270497423288769,0.0018933312554055652,-0.059165901016609485,0.1197324962166532,-0.3853201716681613,0.7000002183423777,0.8614505610992396,1.0
TM9SF2,10.991761745465924,-0.009610889113639545,-0.02450687280485708,0.06645111364808469,-0.3351454639598139,0.7375153587048178,0.8800336362318091,1.0
LRRFIP2,6.424845707535958,0.025899218086425944,0.08364853242113697,0.12972552247556055,0.9153239002349289,0.3600216156655245,0.6843468626759488,1.0
BTLA,0.10882182475488558,0.000161845235136123,-1.9535380462089114,2.7065066444471575,-0.6694832130566324,0.503187285599164,,1.0
GPR19,0.15715056626340015,0.0002290898369391467,-1.6203500519308915,1.7806035392583084,-0.5558642061489918,0.5783036890859745,,1.0
PEX7,0.9749665255279173,-0.012490131982032332,-0.5122892001106232,0.2037938849980535,-2.2707443290154674,0.023162459821422076,0.1782750936933308,1.0
ZBED1,3.2577100872337015,-0.02653202377355747,-0.1759064724646281,0.2799742465800967,-1.384110683135841,0.16632456624509762,0.4729911043326803,1.0
SLC1A2,0.06007364076054426,2.8867726967762806e-05,-2.1603411863740707,20.457236712113033,-0.7397695238766082,0.4594398542267173,,1.0
RSAD1,4.505729751860442,0.008218338461031417,0.03357892805898044,0.08286551051643096,0.26265389720705656,0.7928173540760058,0.9061342137247034,1.0
RENBP,1.8009774968574284,0.005275632023968881,-0.11745210250353846,0.19944981620644336,-0.5279606573182545,0.5975266427795599,0.8078435087897432,1.0
ATR,3.4304805597682897,0.008880217584237621,0.03220936982341994,0.0737222303906442,0.16358078616895766,0.8700611713558235,0.9433058882025734,1.0
MED27,4.354992951407193,0.015127260423612815,0.10523027980082535,0.09285865077060734,0.6834270650464728,0.4943370226608753,0.7707593513530406,1.0
HNRNPC,55.019385104426476,-0.02031069531369753,-0.02570169650461409,0.05770457378893443,-0.7651218970172203,0.44419896196200415,0.7461013796720048,1.0
DST,1.5121144270517644,-0.027052140722240728,-0.7058164223938316,0.1344979338428034,-3.214590193250911,0.0013063086929164165,0.04506550841595585,0.48018783274979404
POLR3D,3.165831379137042,0.015437293821745744,0.1048387564870368,0.12445562685490918,0.6812750833323375,0.49569744636058033,0.7707593513530406,1.0
UBE2D3,66.41572763196096,-0.0001583213940253376,-0.0003249142165941541,0.16498182311433618,-0.011495823523169095,0.9908278619199864,0.9970821311325647,1.0
DNAJC11,2.155955197549119,-0.011650193034291783,-0.18385530687126164,0.10007574610875258,-1.193992236700677,0.23248100484829592,0.5585918769412923,1.0
FMN1,0.13258342834268308,0.00044029396923630853,-1.5265399777299338,0.23657580171707324,-0.5235678782469173,0.6005791280622956,,1.0
TRIM38,11.349569796442463,0.09117729109321546,0.1471061981406394,0.06393982802565529,2.1653762609928777,0.03035888249286959,0.20320366513357113,1.0
TMEM209,2.7618722936811775,-0.011466385202919245,-0.12650349904866248,0.11776524588535407,-0.852636002524885,0.39386119083423976,0.7129206003712146,1.0
ITPR2,6.574142803003112,0.018872172876178366,0.0763011681924804,0.09686973010927305,0.7179838297469694,0.47276725726647073,0.7612403778311226,1.0
STRADB,2.3059052984463104,-0.00011371543644049353,-0.06377390436677344,0.09028205103311435,-0.42680679028422025,0.6695200602887282,0.8454980886171386,1.0
HMG20B,7.04596105049743,-0.0015311150019947318,-0.006914835638772039,0.07866581654397158,-0.07815235435792124,0.9377068617518216,0.9733160737974126,1.0
PACRG,0.022731723722195785,3.803732070085396e-05,-2.2373634436931256,7.515263720239431,-0.7658751350076093,0.4437506022303186,,1.0
SPOPL,2.109393942768358,-0.009779674178901073,-0.15871553402330832,0.09456354724562419,-1.0441004985478113,0.2964388952510507,0.6217121897212589,1.0
GAN,2.318987414317727,0.013810042837574922,0.06123044945173268,0.1162382866187116,0.3430130663190765,0.7315886303436999,0.8764403470882853,1.0
ZNF227,2.087342972018999,0.024325002044832518,0.11717438554004113,0.11576247116689825,0.7615590474489964,0.44632322461121265,0.746402679803848,1.0
SPRY1,5.188984048749508,0.013921286321881166,0.06177469573265822,0.1783466993602421,0.3023062573613949,0.7624186086867829,0.890346642247618,1.0
CX3CL1,0.08865363828852918,3.297615805292472e-05,-2.130113975479653,5.193996356278909,-0.7296978969245635,0.4655748669237335,,1.0
CPVL,0.4533526001939585,0.006172701600079863,-0.9377237012001673,0.18151050667432087,-2.2807477284615834,0.022563379107523884,0.17687012360599552,0.862345379376372
IMPA1,5.317178765274676,-0.00010496852900414393,-0.00786191028973526,0.06386268915502483,-0.05976381019721816,0.9523437493111703,0.9810099648928182,1.0
SFRP4,0.10347840283407236,9.628389059980899e-05,-2.011431323099562,4.214882012865008,-0.6890546076220965,0.49078890379574247,,1.0
LACC1,0.5368119792322363,0.0043825989876270025,-1.0300639470375448,0.7006942574363564,-2.544928205926237,0.010930020809909367,0.12390277733245414,0.6831523218395027
TMEM260,1.8390177691048295,0.058317377869210874,0.38394752925929576,0.22745149465956405,1.87266924374005,0.06111407298997594,0.28478400177171254,1.0
PGAM1,33.746818663258736,-0.16361090964002697,-0.18563624055121117,0.044894644005086866,-3.8572784378381217,0.00011465652864776041,0.01206415994431735,1.0
LGALS1,103.2285631228692,-0.12670259139451,-0.1605961649191872,0.05384409010890694,-2.9479373488670504,0.0031990189035633393,0.0677871826075951,1.0
RPUSD3,6.688328320039707,-0.018117766096132994,-0.06408373233244108,0.06310730438108174,-0.7249688944220891,0.4684711133622972,0.7588135860218737,1.0
